Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	28	HARD	2.0	1	1	+1 Lap	10	0	18	00:01:36.981000	0 days 00:00:12.013000	0 days 00:00:13.029000	0 days 00:01:48.128000	0	2	0	OCO	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	29	HARD	3.0	1	1	+1 Lap	10	0	18	00:01:37.398000	0 days 00:00:08.230000	0 days 00:00:12.891000	0 days 00:01:47.955000	0	2	0	OCO	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	30	HARD	4.0	1	1	+1 Lap	10	0	18	00:01:37.617000	0 days 00:00:03.808000	0 days 00:00:12.879000	0 days 00:01:48.023000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	31	HARD	5.0	1	1	+1 Lap	10	0	18	00:01:37.891000	0 days 00:00:03.106000	0 days 00:00:12.756000	0 days 00:01:48.483000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	32	HARD	6.0	1	1	+1 Lap	10	0	17	00:01:37.806000	0 days 00:00:03.268000	0 days 00:00:02.257000	0 days 00:01:48.598000	0	2	0	MAG	OCO	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	33	HARD	7.0	1	1	+1 Lap	10	0	17	00:01:37.761000	0 days 00:00:03.932000	0 days 00:00:12.820000	0 days 00:01:48.673000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	34	HARD	8.0	1	1	+1 Lap	10	0	17	00:01:37.895000	0 days 00:00:04.299000	0 days 00:00:12.912000	0 days 00:01:48.729000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	35	HARD	9.0	1	1	+1 Lap	10	0	17	00:01:38.093000	0 days 00:00:04.932000	0 days 00:00:12.689000	0 days 00:01:48.972000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	36	HARD	10.0	1	1	+1 Lap	10	0	17	00:01:38.245000	0 days 00:00:05.423000	0 days 00:00:14.330000	0 days 00:01:46.253000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	37	HARD	11.0	1	1	+1 Lap	10	0	17	00:01:38.108000	0 days 00:00:05.533000	0 days 00:00:16.419000	0 days 00:01:25.871000	0	2	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	38	HARD	12.0	1	1	+1 Lap	10	0	17	00:01:38.191000	0 days 00:00:05.421000	0 days 00:00:38.337000	0 days 00:01:27.765000	0	2	0	MAG	OCO	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	39	HARD	13.0	1	1	+1 Lap	10	0	17	00:01:38.184000	0 days 00:00:05.018000	0 days 00:00:37.676000	0 days 00:01:29.503000	0	2	0	MAG	OCO	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	40	HARD	14.0	1	26	+1 Lap	10	0	16	00:01:58.689000	0 days 00:00:05.910000	0 days 00:00:47.010000	0 days 00:01:51.250000	27.080	3	1	MAG	OCO	0	0	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	41	SOFT	4.0	1	67	+1 Lap	10	0	16	00:02:05.275000	0 days 00:00:08.638000	0 days 00:00:24.419000	0 days 00:01:56.030000	0	3	0	MAG	OCO	0	0	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	42	SOFT	5.0	1	1	+1 Lap	10	0	16	00:01:36.616000	0 days 00:00:08.783000	0 days 00:00:27.836000	0 days 00:01:47.822000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	43	SOFT	6.0	1	1	+1 Lap	10	0	16	00:01:36.793000	0 days 00:00:08.634000	0 days 00:00:27.730000	0 days 00:01:47.725000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	44	SOFT	7.0	1	1	+1 Lap	10	0	16	00:01:37.076000	0 days 00:00:09.122000	0 days 00:00:27.873000	0 days 00:01:48.565000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	45	SOFT	8.0	1	1	+1 Lap	10	0	16	00:01:37.314000	0 days 00:00:09.310000	0 days 00:00:27.985000	0 days 00:01:48.864000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	46	SOFT	9.0	1	1	+1 Lap	10	0	16	00:01:39.972000	0 days 00:00:11.693000	0 days 00:00:25.669000	0 days 00:01:52.135000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	47	SOFT	10.0	1	1	+1 Lap	10	0	16	00:01:36.806000	0 days 00:00:10.870000	0 days 00:00:29.296000	0 days 00:01:51.932000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	48	SOFT	11.0	1	1	+1 Lap	10	0	16	00:01:37.086000	0 days 00:00:10.349000	0 days 00:00:59.115000	0 days 00:01:52.100000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	49	SOFT	12.0	1	1	+1 Lap	10	0	16	00:01:37.077000	0 days 00:00:09.687000	0 days 00:01:01.118000	0 days 00:01:52.215000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	50	SOFT	13.0	1	1	+1 Lap	10	0	16	00:01:37.242000	0 days 00:00:08.614000	0 days 00:00:59.133000	0 days 00:01:52.207000	0	3	0	MAG	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	51	SOFT	14.0	1	1	+1 Lap	10	0	16	00:01:37.306000	0 days 00:00:05.941000	0 days 00:00:57.649000	0 days 00:01:52.086000	0	3	0	DEV	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	52	SOFT	15.0	1	1	+1 Lap	10	0	16	00:01:37.917000	0 days 00:00:03.528000	0 days 00:00:55.884000	0 days 00:01:53.084000	0	3	0	DEV	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	53	SOFT	16.0	1	1	+1 Lap	10	0	16	00:01:38.067000	0 days 00:00:02.445000	0 days 00:00:54.317000	0 days 00:01:54.261000	0	3	0	DEV	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	54	SOFT	17.0	1	1	+1 Lap	10	0	16	00:01:38.458000	0 days 00:00:02.018000	0 days 00:00:55.648000	0 days 00:01:56.041000	0	3	0	DEV	NOR	0	1	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	55	SOFT	18.0	1	1	+1 Lap	10	0	15	00:01:38.564000	0 days 00:00:01.343000	0 days 00:00:20.948000	0 days 00:01:58.283000	0	3	0	DEV	ZHO	0	0	0
2023	1	Bahrain Grand Prix	27	HUL	Haas F1 Team	10	56	SOFT	19.0	1	1	+1 Lap	10	0	15	00:01:39.206000	0 days 00:00:01.388000	0 days 00:00:15.738000	0 days 00:02:00.284000	0	3	0	DEV	ZHO	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	1	SOFT	1.0	0	2	+1 Lap	13	0	17	00:01:48.467000	0 days 00:00:00.253000	0 days 00:00:00.863000	0 days 00:00:09.448000	0	0	0	PIA	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	2	SOFT	2.0	0	2	+1 Lap	13	0	17	00:01:41.091000	0 days 00:00:00.514000	0 days 00:00:00.529000	0 days 00:00:12.565000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	3	SOFT	3.0	0	1	+1 Lap	13	0	17	00:01:40.596000	0 days 00:00:00.419000	0 days 00:00:00.576000	0 days 00:00:15.155000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	4	SOFT	4.0	0	1	+1 Lap	13	0	17	00:01:40.853000	0 days 00:00:00.554000	0 days 00:00:00.617000	0 days 00:00:18.032000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	5	SOFT	5.0	0	1	+1 Lap	13	0	17	00:01:40.814000	0 days 00:00:00.506000	0 days 00:00:00.621000	0 days 00:00:20.811000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	6	SOFT	6.0	0	1	+1 Lap	13	0	17	00:01:41.156000	0 days 00:00:00.551000	0 days 00:00:00.575000	0 days 00:00:23.981000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	7	SOFT	7.0	0	1	+1 Lap	13	0	17	00:01:41.197000	0 days 00:00:00.581000	0 days 00:00:00.512000	0 days 00:00:27.157000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	8	SOFT	8.0	0	1	+1 Lap	13	0	17	00:01:41.184000	0 days 00:00:00.470000	0 days 00:00:00.501000	0 days 00:00:30.187000	0	0	0	PIA	GAS	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	9	SOFT	9.0	0	1	+1 Lap	13	0	17	00:01:41.526000	0 days 00:00:00.462000	0 days 00:00:01.375000	0 days 00:00:33.435000	0	0	0	PIA	DEV	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	10	SOFT	10.0	0	1	+1 Lap	13	0	17	00:01:41.743000	0 days 00:00:00.621000	0 days 00:00:01.298000	0 days 00:00:36.809000	0	0	0	PIA	DEV	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	11	SOFT	11.0	0	1	+1 Lap	13	0	14	00:01:42.108000	0 days 00:00:01.377000	0 days 00:00:03.187000	0 days 00:00:40.434000	0	0	0	PIA	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	12	SOFT	12.0	0	1	+1 Lap	13	0	12	00:01:43.870000	0 days 00:00:04.091000	0 days 00:00:00.662000	0 days 00:00:45.713000	25.787	1	1	PIA	MAG	0	0	1
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	13	HARD	1.0	0	1	+1 Lap	13	0	20	00:02:02.101000	0 days 00:00:00.116000	0 days 00:00:00	0 days 00:01:09.332000	0	1	0	HUL		0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	14	HARD	2.0	1	1	+1 Lap	13	0	19	00:01:39.330000	0 days 00:00:00.599000	0 days 00:00:00	0 days 00:01:07.367000	0	1	0	HUL		0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	15	HARD	3.0	1	1	+1 Lap	13	0	19	00:01:39.229000	0 days 00:00:00.856000	0 days 00:00:00	0 days 00:00:59.526000	0	1	0	HUL		0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	16	HARD	4.0	1	1	+1 Lap	13	0	17	00:01:38.998000	0 days 00:00:00.718000	0 days 00:00:09.883000	0 days 00:00:59.754000	0	1	0	HUL	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	17	HARD	5.0	1	1	+1 Lap	13	0	17	00:01:39.143000	0 days 00:00:00.465000	0 days 00:00:09.059000	0 days 00:00:57.537000	0	1	0	HUL	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	18	HARD	6.0	1	1	+1 Lap	13	0	15	00:01:38.873000	0 days 00:00:01.912000	0 days 00:00:00.985000	0 days 00:00:52.169000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	19	HARD	7.0	1	1	+1 Lap	13	0	15	00:01:38.794000	0 days 00:00:01.628000	0 days 00:00:01.824000	0 days 00:00:53.251000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	20	HARD	8.0	1	1	+1 Lap	13	0	15	00:01:38.896000	0 days 00:00:01.342000	0 days 00:00:02.423000	0 days 00:00:54.359000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	21	HARD	9.0	1	1	+1 Lap	13	0	15	00:01:38.888000	0 days 00:00:01.048000	0 days 00:00:03.238000	0 days 00:00:55.665000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	22	HARD	10.0	1	1	+1 Lap	13	0	15	00:01:39.115000	0 days 00:00:00.867000	0 days 00:00:04.057000	0 days 00:00:57.129000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	23	HARD	11.0	1	1	+1 Lap	13	0	15	00:01:39.462000	0 days 00:00:00.787000	0 days 00:00:04.461000	0 days 00:00:59.039000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	24	HARD	12.0	1	1	+1 Lap	13	0	15	00:01:39.503000	0 days 00:00:00.483000	0 days 00:00:04.813000	0 days 00:01:01.155000	0	1	0	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	25	HARD	13.0	1	1	+1 Lap	13	0	14	00:01:39.066000	0 days 00:00:04.477000	0 days 00:00:01.411000	0 days 00:01:02.849000	0	1	0	SAR	DEV	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	26	HARD	14.0	1	1	+1 Lap	13	0	13	00:01:39.427000	0 days 00:00:03.898000	0 days 00:00:01.954000	0 days 00:01:04.594000	0	1	0	SAR	DEV	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	27	HARD	15.0	1	1	+1 Lap	13	0	11	00:01:39.235000	0 days 00:00:03.531000	0 days 00:00:05.028000	0 days 00:01:06.450000	0	1	0	SAR	DEV	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	28	HARD	16.0	1	1	+1 Lap	13	0	11	00:01:39.412000	0 days 00:00:03.323000	0 days 00:00:08.212000	0 days 00:01:08.211000	0	1	0	SAR	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	29	HARD	17.0	1	1	+1 Lap	13	0	11	00:01:39.361000	0 days 00:00:03.011000	0 days 00:00:10.803000	0 days 00:01:10.001000	0	1	0	SAR	ALB	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	30	HARD	18.0	1	1	+1 Lap	13	0	9	00:01:39.382000	0 days 00:00:23.497000	0 days 00:00:00.016000	0 days 00:01:11.834000	0	1	0	STR	SAR	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	31	HARD	19.0	1	1	+1 Lap	13	0	9	00:01:39.670000	0 days 00:00:06.104000	0 days 00:00:03.611000	0 days 00:01:14.073000	0	1	0	STR	BOT	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	32	HARD	20.0	1	1	+1 Lap	13	0	10	00:01:42.096000	0 days 00:00:00.810000	0 days 00:00:03.609000	0 days 00:01:18.478000	25.282	2	1	BOT	ALB	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	33	SOFT	4.0	1	1	+1 Lap	13	0	15	00:01:59.659000	0 days 00:00:04.895000	0 days 00:00:04.290000	0 days 00:01:40.451000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	34	SOFT	5.0	1	1	+1 Lap	13	0	15	00:01:37.037000	0 days 00:00:03.666000	0 days 00:00:04.781000	0 days 00:01:39.649000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	35	SOFT	6.0	1	1	+1 Lap	13	0	15	00:01:37.550000	0 days 00:00:03.093000	0 days 00:00:04.691000	0 days 00:01:39.349000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	36	SOFT	7.0	1	1	+1 Lap	13	0	15	00:01:37.957000	0 days 00:00:02.844000	0 days 00:00:04.488000	0 days 00:01:36.342000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	37	SOFT	8.0	1	1	+1 Lap	13	0	15	00:01:38.003000	0 days 00:00:02.424000	0 days 00:00:04.483000	0 days 00:01:15.855000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	38	SOFT	9.0	1	1	+1 Lap	13	0	15	00:01:38.422000	0 days 00:00:02.467000	0 days 00:00:04.364000	0 days 00:01:17.980000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	39	SOFT	10.0	1	1	+1 Lap	13	0	15	00:01:38.368000	0 days 00:00:02.300000	0 days 00:00:04.583000	0 days 00:01:19.902000	0	2	0	DEV	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	40	SOFT	11.0	1	26	+1 Lap	13	0	14	00:01:53.456000	0 days 00:00:02.212000	0 days 00:00:08.924000	0 days 00:01:36.416000	0	2	0	DEV	MAG	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	41	SOFT	12.0	1	67	+1 Lap	13	0	12	00:01:52.500000	0 days 00:00:00.353000	0 days 00:00:00.381000	0 days 00:01:28.421000	0	2	0	DEV	TSU	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	42	SOFT	13.0	1	1	+1 Lap	13	0	13	00:01:39.904000	0 days 00:00:00.384000	0 days 00:00:03.041000	0 days 00:01:23.501000	0	2	0	DEV	SAR	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	43	SOFT	14.0	1	1	+1 Lap	13	0	12	00:01:38.311000	0 days 00:00:04.169000	0 days 00:00:01.482000	0 days 00:01:24.922000	0	2	0	TSU	DEV	1	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	44	SOFT	15.0	1	1	+1 Lap	13	0	12	00:01:37.974000	0 days 00:00:05.133000	0 days 00:00:00.964000	0 days 00:01:26.660000	0	2	0	TSU	SAR	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	45	SOFT	16.0	1	1	+1 Lap	13	0	12	00:01:37.950000	0 days 00:00:06.062000	0 days 00:00:00.476000	0 days 00:01:27.595000	0	2	0	TSU	SAR	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	46	SOFT	17.0	1	1	+1 Lap	13	0	12	00:01:38.336000	0 days 00:00:07.140000	0 days 00:00:00.581000	0 days 00:01:29.230000	0	2	0	TSU	SAR	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	47	SOFT	18.0	1	1	+1 Lap	13	0	13	00:01:39.553000	0 days 00:00:01.745000	0 days 00:00:03.938000	0 days 00:01:31.774000	0	2	0	SAR	DEV	1	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	48	SOFT	19.0	1	1	+1 Lap	13	0	13	00:01:38.596000	0 days 00:00:03.273000	0 days 00:00:05.783000	0 days 00:01:33.452000	0	2	0	SAR	DEV	1	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	49	SOFT	20.0	1	1	+1 Lap	13	0	13	00:01:38.628000	0 days 00:00:04.676000	0 days 00:00:06.140000	0 days 00:01:35.118000	0	2	0	SAR	DEV	1	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	50	SOFT	21.0	1	1	+1 Lap	13	0	13	00:01:39.893000	0 days 00:00:07.279000	0 days 00:00:05.336000	0 days 00:01:37.761000	0	2	0	SAR	DEV	1	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	51	SOFT	22.0	1	1	+1 Lap	13	0	13	00:01:38.719000	0 days 00:00:08.526000	0 days 00:00:05.270000	0 days 00:01:39.053000	0	2	0	SAR	MAG	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	52	SOFT	23.0	1	1	+1 Lap	13	0	13	00:01:38.713000	0 days 00:00:09.783000	0 days 00:00:04.520000	0 days 00:01:40.847000	0	2	0	SAR	MAG	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	53	SOFT	24.0	1	1	+1 Lap	13	0	13	00:01:38.634000	0 days 00:00:10.755000	0 days 00:00:03.868000	0 days 00:01:42.591000	0	2	0	SAR	MAG	1	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	54	SOFT	25.0	1	1	+1 Lap	13	0	13	00:01:41.967000	0 days 00:00:14.786000	0 days 00:00:01.552000	0 days 00:01:47.880000	30.167	3	1	SAR	MAG	0	0	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	55	SOFT	4.0	1	1	+1 Lap	13	0	16	00:02:07.673000	0 days 00:00:20.948000	0 days 00:01:00.983000	0 days 00:02:19.231000	0	3	0	HUL	NOR	0	1	0
2023	1	Bahrain Grand Prix	24	ZHO	Alfa Romeo	13	56	SOFT	5.0	1	1	+1 Lap	13	0	16	00:01:33.996000	0 days 00:00:15.738000	0 days 00:00:00	0 days 00:02:16.022000	0	3	0	HUL		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	1	SOFT	1.0	0	2	+2 Laps	11	0	10	00:01:45.364000	0 days 00:00:00.694000	0 days 00:00:00.603000	0 days 00:00:06.345000	0	0	0	STR	OCO	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	2	SOFT	2.0	0	2	+2 Laps	11	0	10	00:01:40.433000	0 days 00:00:01.235000	0 days 00:00:00.578000	0 days 00:00:08.804000	0	0	0	STR	OCO	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	3	SOFT	3.0	0	1	+2 Laps	11	0	10	00:01:39.777000	0 days 00:00:01.387000	0 days 00:00:00.749000	0 days 00:00:10.575000	0	0	0	STR	OCO	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	4	SOFT	4.0	0	1	+2 Laps	11	0	12	00:01:42.267000	0 days 00:00:01.054000	0 days 00:00:00.474000	0 days 00:00:14.866000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	5	SOFT	5.0	0	1	+2 Laps	11	0	12	00:01:40.664000	0 days 00:00:01.112000	0 days 00:00:00.712000	0 days 00:00:17.495000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	6	SOFT	6.0	0	1	+2 Laps	11	0	12	00:01:40.814000	0 days 00:00:01.182000	0 days 00:00:00.689000	0 days 00:00:20.323000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	7	SOFT	7.0	0	1	+2 Laps	11	0	12	00:01:40.726000	0 days 00:00:01.262000	0 days 00:00:00.855000	0 days 00:00:23.028000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	8	SOFT	8.0	0	1	+2 Laps	11	0	12	00:01:40.857000	0 days 00:00:01.201000	0 days 00:00:00.866000	0 days 00:00:25.731000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	9	SOFT	9.0	0	1	+2 Laps	11	0	12	00:01:40.783000	0 days 00:00:01.015000	0 days 00:00:00.991000	0 days 00:00:28.236000	0	0	0	ALB	SAR	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	10	SOFT	10.0	0	1	+2 Laps	11	0	13	00:01:43.521000	0 days 00:00:01.397000	0 days 00:00:02.189000	0 days 00:00:33.388000	32.766	1	1	SAR	TSU	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	11	HARD	1.0	0	1	+2 Laps	11	0	20	00:02:09.886000	0 days 00:00:05.008000	0 days 00:00:00	0 days 00:01:04.791000	0	1	0	GAS		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	12	HARD	2.0	1	1	+2 Laps	11	0	18	00:01:39.314000	0 days 00:00:05.394000	0 days 00:00:02.163000	0 days 00:01:05.514000	0	1	0	GAS	DEV	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	13	HARD	3.0	1	1	+2 Laps	11	0	17	00:01:39.510000	0 days 00:00:01.331000	0 days 00:00:01.577000	0 days 00:01:06.542000	0	1	0	PIA	DEV	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	14	HARD	4.0	1	1	+2 Laps	11	0	16	00:01:39.243000	0 days 00:00:05.270000	0 days 00:00:01.163000	0 days 00:01:04.490000	0	1	0	SAR	DEV	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	15	HARD	5.0	1	1	+2 Laps	11	0	16	00:01:38.870000	0 days 00:00:05.107000	0 days 00:00:01.161000	0 days 00:00:56.290000	0	1	0	SAR	DEV	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	16	HARD	6.0	1	1	+2 Laps	11	0	14	00:01:38.860000	0 days 00:00:04.979000	0 days 00:00:01.428000	0 days 00:00:56.380000	0	1	0	SAR	DEV	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	17	HARD	7.0	1	1	+2 Laps	11	0	15	00:01:41.501000	0 days 00:00:01.077000	0 days 00:00:00.551000	0 days 00:00:56.521000	33.661	2	1	DEV	HUL	0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	18	SOFT	4.0	1	1	+2 Laps	11	0	19	00:02:08.607000	0 days 00:00:02.656000	0 days 00:00:00	0 days 00:01:20.887000	0	2	0	OCO		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	19	SOFT	5.0	1	1	+2 Laps	11	0	19	00:01:37.966000	0 days 00:00:01.805000	0 days 00:00:00	0 days 00:01:21.141000	0	2	0	OCO		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	20	SOFT	6.0	1	1	+2 Laps	11	0	19	00:01:38.345000	0 days 00:00:01.341000	0 days 00:00:00	0 days 00:01:21.698000	0	2	0	OCO		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	21	SOFT	7.0	1	1	+2 Laps	11	0	19	00:01:38.297000	0 days 00:00:00.662000	0 days 00:00:00	0 days 00:01:22.413000	0	2	0	OCO		0	0	0
2023	1	Bahrain Grand Prix	4	NOR	McLaren	11	22	SOFT	8.0	1	1	+2 Laps	11	0	19	00:01:38.908000	0 days 00:00:00.542000	0 days 00:00:00	0 days 00:01:23.670000	0	2	0	OCO		0	0	0
