Year,RaceNumber,RaceName,DriverNumber,Driver,Team,GridPosition,LapNumber,Compound,TyreLife,NumberPitStops_x,Tyres_change,TrackStatus,ResultStatus,QualyPosition,DriverStandings,PointsChampionship,Position,TimeLap,TimeDiffAhead,TimeDiffBehind,TimeDiffToLeader,TimePit,NumberPitStops_y,HasPitLap,DriverAhead,DriverBehind,DriverAheadPit,DriverBehindPit,GoodPitStop
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,49,SOFT,9,3,1,4,Finished,11,0,0,9,00:02:06.437000,0 days 00:00:01.327000,0 days 00:00:00.913000,0 days 00:00:12.536000,0,3,0,BOT,MSC,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,50,SOFT,10,3,1,4,Finished,11,0,0,9,00:02:15.414000,0 days 00:00:00.330000,0 days 00:00:00.541000,0 days 00:00:03.521000,0,3,0,BOT,MSC,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,51,SOFT,11,3,1,1,Finished,11,0,0,9,00:01:38.145000,0 days 00:00:00.886000,0 days 00:00:00.779000,0 days 00:00:07.096000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,52,SOFT,12,3,1,1,Finished,11,0,0,9,00:01:37.367000,0 days 00:00:01.193000,0 days 00:00:00.887000,0 days 00:00:09.436000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,53,SOFT,13,3,1,1,Finished,11,0,0,9,00:01:37.110000,0 days 00:00:01.704000,0 days 00:00:00.881000,0 days 00:00:11.419000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,54,SOFT,14,3,1,1,Finished,11,0,0,8,00:01:37.299000,0 days 00:00:02.044000,0 days 00:00:00.850000,0 days 00:00:13.289000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,55,SOFT,15,3,1,1,Finished,11,0,0,8,00:01:37.251000,0 days 00:00:02.078000,0 days 00:00:00.863000,0 days 00:00:15.113000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,56,SOFT,16,3,1,1,Finished,11,0,0,8,00:01:37.680000,0 days 00:00:02.498000,0 days 00:00:00.748000,0 days 00:00:17.120000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,31,OCO,Alpine,11,57,SOFT,17,3,1,1,Finished,11,0,0,7,00:01:38.676000,0 days 00:00:03.304000,0 days 00:00:00.963000,0 days 00:00:19.423000,0,3,0,BOT,TSU,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,1,SOFT,1,0,0,1,Finished,16,0,0,12,00:01:48.128000,0 days 00:00:00.492000,0 days 00:00:00.698000,0 days 00:00:09.058000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,2,SOFT,2,0,0,1,Finished,16,0,0,12,00:01:40.697000,0 days 00:00:00.641000,0 days 00:00:00.723000,0 days 00:00:11.902000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,3,SOFT,3,0,0,1,Finished,16,0,0,12,00:01:40.618000,0 days 00:00:00.595000,0 days 00:00:00.852000,0 days 00:00:14.248000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,4,SOFT,4,0,0,1,Finished,16,0,0,12,00:01:40.958000,0 days 00:00:00.427000,0 days 00:00:01.057000,0 days 00:00:16.792000,0,0,0,ALB,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,5,SOFT,5,0,0,1,Finished,16,0,0,11,00:01:40.363000,0 days 00:00:03.543000,0 days 00:00:01.513000,0 days 00:00:18.684000,0,0,0,OCO,ALB,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,6,SOFT,6,0,0,1,Finished,16,0,0,11,00:01:40.611000,0 days 00:00:03.596000,0 days 00:00:02.610000,0 days 00:00:20.583000,0,0,0,OCO,ALB,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,7,SOFT,7,0,0,1,Finished,16,0,0,11,00:01:40.754000,0 days 00:00:03.568000,0 days 00:00:03.417000,0 days 00:00:22.502000,0,0,0,OCO,ALB,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,8,SOFT,8,0,0,1,Finished,16,0,0,11,00:01:41.351000,0 days 00:00:03.254000,0 days 00:00:04.104000,0 days 00:00:24.902000,0,0,0,ALO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,9,SOFT,9,0,0,1,Finished,16,0,0,11,00:01:40.900000,0 days 00:00:02.706000,0 days 00:00:03.790000,0 days 00:00:26.995000,0,0,0,ALO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,10,SOFT,10,0,0,1,Finished,16,0,0,11,00:01:41.182000,0 days 00:00:02.015000,0 days 00:00:03.396000,0 days 00:00:29.054000,0,0,0,ALO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,11,SOFT,11,0,0,1,Finished,16,0,0,10,00:01:41.313000,0 days 00:00:04.979000,0 days 00:00:00.937000,0 days 00:00:31.061000,0,0,0,OCO,ALO,0,1,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,12,SOFT,12,0,0,1,Finished,16,0,0,9,00:01:41.096000,0 days 00:00:04.981000,0 days 00:00:03.135000,0 days 00:00:32.901000,0,0,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,13,SOFT,13,0,0,1,Finished,16,0,0,9,00:01:41.337000,0 days 00:00:04.923000,0 days 00:00:03.089000,0 days 00:00:34.959000,0,0,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,14,SOFT,14,0,0,2,Finished,16,0,0,9,00:01:41.352000,0 days 00:00:02.195000,0 days 00:00:03.070000,0 days 00:00:36.682000,0,0,0,OCO,HAM,1,1,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,15,SOFT,15,0,0,1,Finished,16,0,0,7,00:01:43.687000,0 days 00:00:02.030000,0 days 00:00:06.223000,0 days 00:00:38.328000,26.095,1,1,HAM,ZHO,0,0,1
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,16,MEDIUM,1,1,0,1,Finished,16,0,0,14,00:02:01.989000,0 days 00:00:01.216000,0 days 00:00:00.667000,0 days 00:00:42.657000,0,1,0,NOR,RIC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,17,MEDIUM,2,1,1,1,Finished,16,0,0,12,00:01:39.939000,0 days 00:00:03.277000,0 days 00:00:00.889000,0 days 00:00:45.076000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,18,MEDIUM,3,1,1,1,Finished,16,0,0,11,00:01:38.760000,0 days 00:00:02.012000,0 days 00:00:00.313000,0 days 00:00:46.202000,0,1,0,OCO,STR,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,19,MEDIUM,4,1,1,1,Finished,16,0,0,11,00:01:39.011000,0 days 00:00:02.581000,0 days 00:00:00.850000,0 days 00:00:47.805000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,20,MEDIUM,5,1,1,1,Finished,16,0,0,11,00:01:39.069000,0 days 00:00:02.733000,0 days 00:00:00.741000,0 days 00:00:49.312000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,21,MEDIUM,6,1,1,1,Finished,16,0,0,11,00:01:39.294000,0 days 00:00:02.844000,0 days 00:00:00.726000,0 days 00:00:50.799000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,22,MEDIUM,7,1,1,1,Finished,16,0,0,11,00:01:39.574000,0 days 00:00:03.114000,0 days 00:00:00.926000,0 days 00:00:52.621000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,23,MEDIUM,8,1,1,1,Finished,16,0,0,11,00:01:39.569000,0 days 00:00:03.188000,0 days 00:00:00.696000,0 days 00:00:54.416000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,24,MEDIUM,9,1,1,1,Finished,16,0,0,11,00:01:39.576000,0 days 00:00:02.878000,0 days 00:00:00.770000,0 days 00:00:56.079000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,25,MEDIUM,10,1,1,1,Finished,16,0,0,11,00:01:40.376000,0 days 00:00:01.310000,0 days 00:00:00.735000,0 days 00:00:58.394000,0,1,0,ALO,BOT,1,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,26,MEDIUM,11,1,1,1,Finished,16,0,0,10,00:01:39.871000,0 days 00:00:03.659000,0 days 00:00:00.641000,0 days 00:00:59.894000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,27,MEDIUM,12,1,1,1,Finished,16,0,0,10,00:01:40.325000,0 days 00:00:04.195000,0 days 00:00:00.654000,0 days 00:01:01.434000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,28,MEDIUM,13,1,1,1,Finished,16,0,0,10,00:01:39.952000,0 days 00:00:04.381000,0 days 00:00:00.582000,0 days 00:01:02.335000,0,1,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,29,MEDIUM,14,1,1,1,Finished,16,0,0,11,00:01:42.805000,0 days 00:00:01.582000,0 days 00:00:00.976000,0 days 00:01:06.253000,24.350,2,1,BOT,ZHO,0,0,1
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,30,SOFT,1,2,1,1,Finished,16,0,0,14,00:01:59.210000,0 days 00:00:06.081000,0 days 00:00:01.013000,0 days 00:01:26.109000,0,2,0,MSC,STR,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,31,SOFT,2,2,1,1,Finished,16,0,0,14,00:01:38.722000,0 days 00:00:01.799000,0 days 00:00:03.146000,0 days 00:01:23.286000,0,2,0,OCO,STR,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,32,SOFT,3,2,1,1,Finished,16,0,0,14,00:01:37.885000,0 days 00:00:00.858000,0 days 00:00:05.298000,0 days 00:01:13.721000,0,2,0,MSC,STR,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,33,SOFT,4,2,1,1,Finished,16,0,0,13,00:01:38.980000,0 days 00:00:02.256000,0 days 00:00:01.502000,0 days 00:01:10.786000,0,2,0,OCO,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,34,SOFT,5,2,1,1,Finished,16,0,0,13,00:01:38.484000,0 days 00:00:02.585000,0 days 00:00:04.196000,0 days 00:01:09.237000,0,2,0,OCO,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,35,SOFT,6,2,1,1,Finished,16,0,0,13,00:01:38.523000,0 days 00:00:02.801000,0 days 00:00:09.421000,0 days 00:01:11.259000,0,2,0,OCO,MSC,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,36,SOFT,7,2,1,1,Finished,16,0,0,13,00:01:38.647000,0 days 00:00:02.933000,0 days 00:00:12.310000,0 days 00:01:13.345000,0,2,0,OCO,STR,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,37,SOFT,8,2,1,1,Finished,16,0,0,12,00:01:38.289000,0 days 00:00:02.371000,0 days 00:00:08.773000,0 days 00:01:14.971000,0,2,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,38,SOFT,9,2,1,1,Finished,16,0,0,11,00:01:38.713000,0 days 00:00:01.517000,0 days 00:00:06.701000,0 days 00:01:17.061000,0,2,0,ALO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,39,SOFT,10,2,1,1,Finished,16,0,0,11,00:01:38.912000,0 days 00:00:00.420000,0 days 00:00:04.856000,0 days 00:01:19.034000,0,2,0,ALO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,40,SOFT,11,2,1,1,Finished,16,0,0,10,00:01:38.377000,0 days 00:00:02.910000,0 days 00:00:01.498000,0 days 00:01:20.604000,0,2,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,41,SOFT,12,2,1,1,Finished,16,0,0,10,00:01:38.693000,0 days 00:00:03.019000,0 days 00:00:02.659000,0 days 00:01:22.253000,0,2,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,42,SOFT,13,2,1,1,Finished,16,0,0,10,00:01:38.772000,0 days 00:00:02.727000,0 days 00:00:01.696000,0 days 00:01:23.985000,0,2,0,OCO,BOT,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,43,SOFT,14,2,1,1,Finished,16,0,0,10,00:01:38.930000,0 days 00:00:00.026000,0 days 00:00:01.447000,0 days 00:01:25.569000,0,2,0,OCO,BOT,1,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,44,SOFT,15,2,1,1,Finished,16,0,0,10,00:01:41.039000,0 days 00:00:01.206000,0 days 00:00:03.907000,0 days 00:01:29.099000,24.188,3,1,BOT,ZHO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,45,SOFT,4,3,1,64,Finished,16,0,0,12,00:02:27.999000,0 days 00:00:01.131000,0 days 00:00:00.810000,0 days 00:02:19.685000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,46,SOFT,5,3,1,4,Finished,16,0,0,11,00:02:10.216000,0 days 00:00:01.133000,0 days 00:00:01.308000,0 days 00:02:24.750000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,47,SOFT,6,3,1,4,Finished,16,0,0,11,00:01:49.994000,0 days 00:00:05.271000,0 days 00:00:02.777000,0 days 00:01:30.898000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,48,SOFT,7,3,1,4,Finished,16,0,0,11,00:01:46.670000,0 days 00:00:08.431000,0 days 00:00:01.681000,0 days 00:00:46.204000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,49,SOFT,8,3,1,4,Finished,16,0,0,11,00:01:54.405000,0 days 00:00:00.939000,0 days 00:00:01.253000,0 days 00:00:14.388000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,50,SOFT,9,3,1,4,Finished,16,0,0,11,00:02:14.320000,0 days 00:00:00.217000,0 days 00:00:00.194000,0 days 00:00:04.279000,0,3,0,MSC,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,51,SOFT,10,3,1,1,Finished,16,0,0,10,00:01:38.166000,0 days 00:00:00.779000,0 days 00:00:01.034000,0 days 00:00:07.875000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,52,SOFT,11,3,1,1,Finished,16,0,0,10,00:01:37.475000,0 days 00:00:00.887000,0 days 00:00:01.097000,0 days 00:00:10.323000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,53,SOFT,12,3,1,1,Finished,16,0,0,10,00:01:37.104000,0 days 00:00:00.881000,0 days 00:00:01.389000,0 days 00:00:12.300000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,54,SOFT,13,3,1,1,Finished,16,0,0,9,00:01:37.268000,0 days 00:00:00.850000,0 days 00:00:01.424000,0 days 00:00:14.139000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,55,SOFT,14,3,1,1,Finished,16,0,0,9,00:01:37.264000,0 days 00:00:00.863000,0 days 00:00:01.832000,0 days 00:00:15.976000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,56,SOFT,15,3,1,1,Finished,16,0,0,9,00:01:37.565000,0 days 00:00:00.748000,0 days 00:00:01.909000,0 days 00:00:17.868000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,22,TSU,AlphaTauri,16,57,SOFT,16,3,1,1,Finished,16,0,0,8,00:01:38.891000,0 days 00:00:00.963000,0 days 00:00:02.004000,0 days 00:00:20.386000,0,3,0,OCO,ALO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,1,SOFT,4,0,0,1,Finished,8,0,0,9,00:01:45.174000,0 days 00:00:00.904000,0 days 00:00:00.996000,0 days 00:00:06.104000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,2,SOFT,5,0,0,1,Finished,8,0,0,9,00:01:40.412000,0 days 00:00:01.147000,0 days 00:00:00.695000,0 days 00:00:08.663000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,3,SOFT,6,0,0,1,Finished,8,0,0,9,00:01:40.226000,0 days 00:00:01.405000,0 days 00:00:00.717000,0 days 00:00:10.617000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,4,SOFT,7,0,0,1,Finished,8,0,0,9,00:01:40.097000,0 days 00:00:01.344000,0 days 00:00:00.829000,0 days 00:00:12.300000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,5,SOFT,8,0,0,1,Finished,8,0,0,9,00:01:40.465000,0 days 00:00:01.560000,0 days 00:00:00.847000,0 days 00:00:14.294000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,6,SOFT,9,0,0,1,Finished,8,0,0,9,00:01:40.658000,0 days 00:00:01.744000,0 days 00:00:00.747000,0 days 00:00:16.240000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,7,SOFT,10,0,0,1,Finished,8,0,0,9,00:01:40.823000,0 days 00:00:02.134000,0 days 00:00:00.706000,0 days 00:00:18.228000,0,0,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,8,SOFT,11,0,0,1,Finished,8,0,0,10,00:01:42.371000,0 days 00:00:01.223000,0 days 00:00:03.254000,0 days 00:00:21.648000,0,0,0,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,9,SOFT,12,0,0,1,Finished,8,0,0,10,00:01:41.448000,0 days 00:00:01.852000,0 days 00:00:02.706000,0 days 00:00:24.289000,0,0,0,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,10,SOFT,13,0,0,1,Finished,8,0,0,10,00:01:41.873000,0 days 00:00:02.733000,0 days 00:00:02.015000,0 days 00:00:27.039000,0,0,0,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,11,SOFT,14,0,0,1,Finished,8,0,0,11,00:01:44.265000,0 days 00:00:00.937000,0 days 00:00:02.221000,0 days 00:00:31.998000,25.365,1,1,TSU,BOT,0,0,1
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,12,MEDIUM,1,1,0,1,Finished,8,0,0,20,00:02:00.053000,0 days 00:00:00.734000,0 days 00:00:00,0 days 00:00:52.795000,0,1,0,LAT,,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,13,MEDIUM,2,1,1,1,Finished,8,0,0,17,00:01:39.050000,0 days 00:00:00.450000,0 days 00:00:01.655000,0 days 00:00:52.566000,0,1,0,NOR,RIC,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,14,MEDIUM,3,1,1,2,Finished,8,0,0,14,00:01:39.704000,0 days 00:00:01.980000,0 days 00:00:01.883000,0 days 00:00:52.641000,0,1,0,STR,HUL,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,15,MEDIUM,4,1,1,1,Finished,8,0,0,11,00:01:40.256000,0 days 00:00:00.361000,0 days 00:00:00.449000,0 days 00:00:50.856000,0,1,0,STR,GAS,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,16,MEDIUM,5,1,1,1,Finished,8,0,0,9,00:01:40.572000,0 days 00:00:01.418000,0 days 00:00:01.659000,0 days 00:00:33.768000,0,1,0,GAS,STR,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,17,MEDIUM,6,1,1,1,Finished,8,0,0,9,00:01:39.434000,0 days 00:00:01.984000,0 days 00:00:04.083000,0 days 00:00:35.682000,0,1,0,GAS,STR,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,18,MEDIUM,7,1,1,1,Finished,8,0,0,9,00:01:39.809000,0 days 00:00:02.905000,0 days 00:00:06.333000,0 days 00:00:37.857000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,19,MEDIUM,8,1,1,1,Finished,8,0,0,9,00:01:39.785000,0 days 00:00:03.274000,0 days 00:00:04.990000,0 days 00:00:40.234000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,20,MEDIUM,9,1,1,1,Finished,8,0,0,9,00:01:39.874000,0 days 00:00:04.014000,0 days 00:00:04.033000,0 days 00:00:42.546000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,21,MEDIUM,10,1,1,1,Finished,8,0,0,9,00:01:40.087000,0 days 00:00:05.018000,0 days 00:00:03.129000,0 days 00:00:44.826000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,22,MEDIUM,11,1,1,1,Finished,8,0,0,9,00:01:40.504000,0 days 00:00:06.370000,0 days 00:00:01.929000,0 days 00:00:47.578000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,23,MEDIUM,12,1,1,1,Finished,8,0,0,9,00:01:39.922000,0 days 00:00:06.982000,0 days 00:00:01.502000,0 days 00:00:49.726000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,24,MEDIUM,13,1,1,1,Finished,8,0,0,9,00:01:40.496000,0 days 00:00:08.115000,0 days 00:00:00.892000,0 days 00:00:52.309000,0,1,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,25,MEDIUM,14,1,1,1,Finished,8,0,0,10,00:01:42.836000,0 days 00:00:01.666000,0 days 00:00:01.310000,0 days 00:00:57.084000,24.909,2,1,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,26,HARD,1,2,1,1,Finished,8,0,0,14,00:02:00.922000,0 days 00:00:07.732000,0 days 00:00:01.368000,0 days 00:01:19.635000,0,2,0,MSC,ALB,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,27,HARD,2,2,1,1,Finished,8,0,0,14,00:01:37.995000,0 days 00:00:04.740000,0 days 00:00:04.484000,0 days 00:01:18.845000,0,2,0,MSC,STR,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,28,HARD,3,2,1,1,Finished,8,0,0,14,00:01:38.908000,0 days 00:00:02.958000,0 days 00:00:05.757000,0 days 00:01:18.702000,0,2,0,MSC,STR,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,29,HARD,4,2,1,1,Finished,8,0,0,14,00:01:38.680000,0 days 00:00:00.719000,0 days 00:00:07.131000,0 days 00:01:18.495000,0,2,0,MSC,STR,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,30,HARD,5,2,1,1,Finished,8,0,0,12,00:01:38.626000,0 days 00:00:10.056000,0 days 00:00:02.261000,0 days 00:01:17.767000,0,2,0,ZHO,MSC,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,31,HARD,6,2,1,1,Finished,8,0,0,11,00:01:38.958000,0 days 00:00:09.266000,0 days 00:00:04.217000,0 days 00:01:15.180000,0,2,0,ZHO,MSC,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,32,HARD,7,2,1,1,Finished,8,0,0,11,00:01:39.153000,0 days 00:00:08.605000,0 days 00:00:05.452000,0 days 00:01:06.883000,0,2,0,ZHO,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,33,HARD,8,2,1,1,Finished,8,0,0,11,00:01:39.686000,0 days 00:00:01.833000,0 days 00:00:03.876000,0 days 00:01:04.654000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,34,HARD,9,2,1,1,Finished,8,0,0,11,00:01:39.208000,0 days 00:00:03.717000,0 days 00:00:02.823000,0 days 00:01:03.829000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,35,HARD,10,2,1,1,Finished,8,0,0,11,00:01:39.214000,0 days 00:00:04.781000,0 days 00:00:01.916000,0 days 00:01:06.542000,0,2,0,MAG,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,36,HARD,11,2,1,1,Finished,8,0,0,11,00:01:39.389000,0 days 00:00:04.953000,0 days 00:00:01.042000,0 days 00:01:09.370000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,37,HARD,12,2,1,1,Finished,8,0,0,10,00:01:39.426000,0 days 00:00:02.996000,0 days 00:00:00.467000,0 days 00:01:12.133000,0,2,0,ZHO,OCO,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,38,HARD,13,2,1,1,Finished,8,0,0,10,00:01:40.034000,0 days 00:00:01.357000,0 days 00:00:01.517000,0 days 00:01:15.544000,0,2,0,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,39,HARD,14,2,1,1,Finished,8,0,0,10,00:01:40.009000,0 days 00:00:02.754000,0 days 00:00:00.420000,0 days 00:01:18.614000,0,2,0,OCO,TSU,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,40,HARD,15,2,1,1,Finished,8,0,0,11,00:01:40.295000,0 days 00:00:01.498000,0 days 00:00:02.478000,0 days 00:01:22.102000,0,2,0,TSU,BOT,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,41,HARD,16,2,1,1,Finished,8,0,0,11,00:01:39.854000,0 days 00:00:02.659000,0 days 00:00:00.311000,0 days 00:01:24.912000,0,2,0,TSU,BOT,0,0,0
2022,1,Bahrain Grand Prix,14,ALO,Alpine,8,42,HARD,17,2,1,1,Finished,8,0,0,12,00:01:42.925000,0 days 00:00:05.116000,0 days 00:00:01.612000,0 days 00:01:30.797000,24.508,3,1,BOT,ZHO,0,0,0
