Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	13	SOFT	9.0	1	1	+1 Lap	19	13	19	00:01:24.786000	0 days 00:00:06.676000	0 days 00:01:56.629000	0 days 00:01:01.296000	0	1	0	NOR	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	14	SOFT	10.0	1	1	+1 Lap	19	13	19	00:01:25.261000	0 days 00:00:06.003000	0 days 00:01:56.960000	0 days 00:01:04.837000	0	1	0	NOR	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	15	SOFT	11.0	1	1	+1 Lap	19	13	19	00:01:25.515000	0 days 00:00:02.588000	0 days 00:01:56.739000	0 days 00:01:08.732000	0	1	0	GAS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	16	SOFT	12.0	1	1	+1 Lap	19	13	18	00:01:26.160000	0 days 00:00:05.031000	0 days 00:01:55.558000	0 days 00:01:13.456000	0	1	0	RUS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	17	SOFT	13.0	1	1	+1 Lap	19	13	18	00:01:26.442000	0 days 00:00:05.384000	0 days 00:01:58.520000	0 days 00:01:18.043000	0	1	0	RUS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	18	SOFT	14.0	1	1	+1 Lap	19	13	18	00:01:27.577000	0 days 00:00:05.980000	0 days 00:01:55.452000	0 days 00:01:24.257000	0	1	0	RUS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	19	SOFT	15.0	1	1	+1 Lap	19	13	17	00:01:26.712000	0 days 00:00:02.039000	0 days 00:00:02.347000	0 days 00:01:28.572000	0	1	0	RUS	KVY	1	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	20	SOFT	16.0	1	1	+1 Lap	19	13	17	00:01:29.470000	0 days 00:00:02.991000	0 days 00:00:09.960000	0 days 00:01:36.155000	23.082	2	1	KVY	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	21	MEDIUM	1.0	1	1	+1 Lap	19	13	18	00:01:42.963000	0 days 00:00:10.454000	0 days 00:01:29.263000	0 days 00:01:57.311000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	22	MEDIUM	2.0	1	1	+1 Lap	19	13	18	00:01:21.963000	0 days 00:00:09.924000	0 days 00:01:33.921000	0 days 00:01:57.547000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	23	MEDIUM	3.0	1	1	+1 Lap	19	13	18	00:01:21.765000	0 days 00:00:09.805000	0 days 00:01:36.436000	0 days 00:01:57.625000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	24	MEDIUM	4.0	1	1	+1 Lap	19	13	18	00:01:22.571000	0 days 00:00:10.691000	0 days 00:01:38.192000	0 days 00:01:58.855000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	25	MEDIUM	5.0	1	1	+1 Lap	19	13	18	00:01:22.033000	0 days 00:00:10.729000	0 days 00:01:40.264000	0 days 00:01:58.938000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	26	MEDIUM	6.0	1	1	+1 Lap	19	13	18	00:01:22.283000	0 days 00:00:11.321000	0 days 00:01:42.083000	0 days 00:01:59.831000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	27	MEDIUM	7.0	1	1	+1 Lap	19	13	18	00:01:22.366000	0 days 00:00:11.554000	0 days 00:01:44.597000	0 days 00:02:00.456000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	28	MEDIUM	8.0	1	1	+1 Lap	19	13	18	00:01:22.482000	0 days 00:00:11.835000	0 days 00:01:52.145000	0 days 00:02:01.406000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	29	MEDIUM	9.0	1	1	+1 Lap	19	13	18	00:01:22.423000	0 days 00:00:12.142000	0 days 00:01:57.725000	0 days 00:02:02.564000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	30	MEDIUM	10.0	1	1	+1 Lap	19	13	18	00:01:22.369000	0 days 00:00:12.485000	0 days 00:01:59.547000	0 days 00:02:03.735000	0	2	0	RUS	LAT	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	31	MEDIUM	11.0	1	1	+1 Lap	19	13	18	00:01:22.221000	0 days 00:00:12.507000	0 days 00:02:07.729000	0 days 00:02:04.641000	0	2	0	RUS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	32	MEDIUM	12.0	1	1	+1 Lap	19	13	18	00:01:22.537000	0 days 00:00:10.089000	0 days 00:02:43.796000	0 days 00:02:05.670000	0	2	0	OCO	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	33	MEDIUM	13.0	1	1	+1 Lap	19	13	18	00:01:22.783000	0 days 00:00:10.391000	0 days 00:02:45.282000	0 days 00:02:06.900000	0	2	0	OCO	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	34	MEDIUM	14.0	1	1	+1 Lap	19	13	18	00:01:23.710000	0 days 00:00:04.716000	0 days 00:02:44.899000	0 days 00:02:08.917000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	35	MEDIUM	15.0	1	1	+1 Lap	19	13	18	00:01:23.467000	0 days 00:00:05.942000	0 days 00:02:48.220000	0 days 00:02:08.700000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	36	MEDIUM	16.0	1	1	+1 Lap	19	13	18	00:01:23.118000	0 days 00:00:05.307000	0 days 00:02:48.667000	0 days 00:02:10.363000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	37	MEDIUM	17.0	1	1	+1 Lap	19	13	18	00:01:23.999000	0 days 00:00:07.681000	0 days 00:02:47.935000	0 days 00:02:10.388000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	38	MEDIUM	18.0	1	1	+1 Lap	19	13	18	00:01:22.940000	0 days 00:00:06.612000	0 days 00:02:50.672000	0 days 00:01:52.723000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	39	MEDIUM	19.0	1	1	+1 Lap	19	13	18	00:01:22.807000	0 days 00:00:06.803000	0 days 00:03:16.505000	0 days 00:01:55.229000	0	2	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	40	MEDIUM	20.0	1	1	+1 Lap	19	13	18	00:01:25.712000	0 days 00:00:10.685000	0 days 00:03:40.943000	0 days 00:02:00.849000	21.831	3	1	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	41	HARD	1.0	1	2	+1 Lap	19	13	18	00:01:41.758000	0 days 00:00:30.713000	0 days 00:03:22.830000	0 days 00:02:22.761000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	42	HARD	2.0	1	1	+1 Lap	19	13	18	00:01:20.722000	0 days 00:00:29.702000	0 days 00:03:24.450000	0 days 00:02:23.621000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	43	HARD	3.0	1	1	+1 Lap	19	13	18	00:01:20.262000	0 days 00:00:27.765000	0 days 00:03:26.246000	0 days 00:02:23.523000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	44	HARD	4.0	1	1	+1 Lap	19	13	18	00:01:20.096000	0 days 00:00:26.806000	0 days 00:03:28.660000	0 days 00:02:23.656000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	45	HARD	5.0	1	1	+1 Lap	19	13	18	00:01:20.235000	0 days 00:00:25.781000	0 days 00:03:31.691000	0 days 00:02:24.067000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	46	HARD	6.0	1	1	+1 Lap	19	13	18	00:01:20.424000	0 days 00:00:24.728000	0 days 00:03:34.691000	0 days 00:02:24.754000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	47	HARD	7.0	1	1	+1 Lap	19	13	18	00:01:20.536000	0 days 00:00:23.947000	0 days 00:03:39.758000	0 days 00:02:25.420000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	48	HARD	8.0	1	1	+1 Lap	19	13	18	00:01:20.563000	0 days 00:00:23.140000	0 days 00:03:45.762000	0 days 00:02:26.268000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	49	HARD	9.0	1	1	+1 Lap	19	13	18	00:01:20.483000	0 days 00:00:20.812000	0 days 00:03:50.113000	0 days 00:02:26.902000	0	3	0	RAI	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	50	HARD	10.0	1	1	+1 Lap	19	13	18	00:01:20.629000	0 days 00:00:18.161000	0 days 00:03:54.568000	0 days 00:02:27.281000	0	3	0	RUS	LAT	0	1	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	51	HARD	11.0	1	1	+1 Lap	19	13	17	00:01:20.771000	0 days 00:00:18.110000	0 days 00:00:01.728000	0 days 00:02:27.897000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	52	HARD	12.0	1	1	+1 Lap	19	13	17	00:01:20.605000	0 days 00:00:17.861000	0 days 00:00:01.637000	0 days 00:02:28.377000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	53	HARD	13.0	1	1	+1 Lap	19	13	17	00:01:20.549000	0 days 00:00:17.827000	0 days 00:00:01.252000	0 days 00:02:29.353000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	54	HARD	14.0	1	1	+1 Lap	19	13	17	00:01:20.660000	0 days 00:00:17.954000	0 days 00:00:00.830000	0 days 00:02:29.707000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	55	HARD	15.0	1	1	+1 Lap	19	13	17	00:01:21.407000	0 days 00:00:18.793000	0 days 00:00:02.276000	0 days 00:02:31.847000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	56	HARD	16.0	1	1	+1 Lap	19	13	17	00:01:22.225000	0 days 00:00:20.609000	0 days 00:00:01.074000	0 days 00:02:33.876000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	57	HARD	17.0	1	1	+1 Lap	19	13	17	00:01:20.944000	0 days 00:00:20.163000	0 days 00:00:01.186000	0 days 00:02:35.221000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	58	HARD	18.0	1	1	+1 Lap	19	13	17	00:01:20.463000	0 days 00:00:20.114000	0 days 00:00:01.691000	0 days 00:02:36.415000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	59	HARD	19.0	1	1	+1 Lap	19	13	17	00:01:20.314000	0 days 00:00:19.944000	0 days 00:00:03.775000	0 days 00:02:37.547000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	60	HARD	20.0	1	1	+1 Lap	19	13	17	00:01:23.121000	0 days 00:00:22.541000	0 days 00:00:01.274000	0 days 00:02:40.765000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	61	HARD	21.0	1	1	+1 Lap	19	13	17	00:01:20.738000	0 days 00:00:23.047000	0 days 00:00:01.490000	0 days 00:02:42.587000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	62	HARD	22.0	1	1	+1 Lap	19	13	17	00:01:20.530000	0 days 00:00:23.009000	0 days 00:00:01.240000	0 days 00:02:43.685000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	63	HARD	23.0	1	1	+1 Lap	19	13	17	00:01:20.472000	0 days 00:00:23.133000	0 days 00:00:01.114000	0 days 00:02:45.447000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	64	HARD	24.0	1	1	+1 Lap	19	13	17	00:01:20.255000	0 days 00:00:22.271000	0 days 00:00:01.228000	0 days 00:02:46.979000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	65	HARD	25.0	1	1	+1 Lap	19	13	17	00:01:20.523000	0 days 00:00:22.316000	0 days 00:00:01.490000	0 days 00:02:48.891000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	66	HARD	26.0	1	1	+1 Lap	19	13	17	00:01:20.411000	0 days 00:00:21.990000	0 days 00:00:01.620000	0 days 00:02:47.543000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	67	HARD	27.0	1	1	+1 Lap	19	13	17	00:01:20.425000	0 days 00:00:21.925000	0 days 00:00:01.179000	0 days 00:02:28.060000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	68	HARD	28.0	1	1	+1 Lap	19	13	17	00:01:20.238000	0 days 00:00:21.528000	0 days 00:00:01.138000	0 days 00:02:30.801000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	99	GIO	Alfa Romeo Racing	19	69	HARD	29.0	1	1	+1 Lap	19	13	17	00:01:20.616000	0 days 00:00:20.631000	0 days 00:00:01.135000	0 days 00:02:30.863000	0	3	0	RAI	RUS	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	1	INTERMEDIATE	1.0	0	1	+1 Lap	12	20	15	00:01:50.274000	0 days 00:00:00.517000	0 days 00:00:00.271000	0 days 00:00:14.604000	0	0	0	RAI	OCO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	2	INTERMEDIATE	2.0	0	1	+1 Lap	12	20	16	00:01:38.734000	0 days 00:00:00.862000	0 days 00:00:01.517000	0 days 00:00:21.880000	0	0	0	RAI	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	3	INTERMEDIATE	3.0	0	1	+1 Lap	12	20	13	00:01:37.727000	0 days 00:00:00.720000	0 days 00:00:01.768000	0 days 00:00:24.691000	0	0	0	GAS	RAI	1	1	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	4	INTERMEDIATE	4.0	0	2	+1 Lap	12	20	7	00:01:39.756000	0 days 00:00:01.474000	0 days 00:00:01.005000	0 days 00:00:24.117000	21.184	1	1	NOR	GRO	0	0	1
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	5	SOFT	1.0	0	2	+1 Lap	12	20	17	00:01:46.226000	0 days 00:00:02.532000	0 days 00:00:01.778000	0 days 00:00:30.954000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	6	SOFT	2.0	1	1	+1 Lap	12	20	17	00:01:26.458000	0 days 00:00:01.459000	0 days 00:00:01.183000	0 days 00:00:33.421000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	7	SOFT	3.0	1	1	+1 Lap	12	20	17	00:01:25.588000	0 days 00:00:01.033000	0 days 00:00:01.078000	0 days 00:00:35.682000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	8	SOFT	4.0	1	1	+1 Lap	12	20	17	00:01:25.307000	0 days 00:00:00.789000	0 days 00:00:00.680000	0 days 00:00:38.819000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	9	SOFT	5.0	1	1	+1 Lap	12	20	17	00:01:25.050000	0 days 00:00:00.987000	0 days 00:00:00.901000	0 days 00:00:41.739000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	10	SOFT	6.0	1	1	+1 Lap	12	20	17	00:01:24.713000	0 days 00:00:01.231000	0 days 00:00:01.079000	0 days 00:00:44.930000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	11	SOFT	7.0	1	1	+1 Lap	12	20	17	00:01:24.786000	0 days 00:00:01.139000	0 days 00:00:00.908000	0 days 00:00:47.589000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	12	SOFT	8.0	1	1	+1 Lap	12	20	17	00:01:24.545000	0 days 00:00:01.139000	0 days 00:00:01.031000	0 days 00:00:50.248000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	13	SOFT	9.0	1	1	+1 Lap	12	20	17	00:01:25.405000	0 days 00:00:00.803000	0 days 00:00:00.840000	0 days 00:00:53.780000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	14	SOFT	10.0	1	1	+1 Lap	12	20	17	00:01:26.607000	0 days 00:00:01.025000	0 days 00:00:00.167000	0 days 00:00:58.667000	0	1	0	OCO	NOR	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	15	SOFT	11.0	1	1	+1 Lap	12	20	17	00:01:27.206000	0 days 00:00:01.350000	0 days 00:00:01.891000	0 days 00:01:04.253000	0	1	0	NOR	GAS	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	16	SOFT	12.0	1	1	+1 Lap	12	20	17	00:01:25.608000	0 days 00:00:03.423000	0 days 00:00:05.031000	0 days 00:01:08.425000	0	1	0	NOR	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	17	SOFT	13.0	1	1	+1 Lap	12	20	17	00:01:26.089000	0 days 00:00:05.604000	0 days 00:00:05.384000	0 days 00:01:12.659000	0	1	0	NOR	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	18	SOFT	14.0	1	1	+1 Lap	12	20	17	00:01:26.981000	0 days 00:00:08.365000	0 days 00:00:05.980000	0 days 00:01:18.277000	0	1	0	NOR	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	19	SOFT	15.0	1	1	+1 Lap	12	20	16	00:01:30.653000	0 days 00:00:15.170000	0 days 00:00:02.039000	0 days 00:01:26.533000	21.367	2	1	NOR	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	20	MEDIUM	1.0	1	1	+1 Lap	12	20	18	00:01:41.469000	0 days 00:00:09.960000	0 days 00:01:37.819000	0 days 00:01:46.115000	0	2	0	GIO	LAT	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	21	MEDIUM	2.0	1	1	+1 Lap	12	20	17	00:01:22.549000	0 days 00:00:10.855000	0 days 00:00:10.454000	0 days 00:01:46.857000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	22	MEDIUM	3.0	1	1	+1 Lap	12	20	17	00:01:22.493000	0 days 00:00:10.807000	0 days 00:00:09.924000	0 days 00:01:47.623000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	23	MEDIUM	4.0	1	1	+1 Lap	12	20	17	00:01:21.884000	0 days 00:00:10.257000	0 days 00:00:09.805000	0 days 00:01:47.820000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	24	MEDIUM	5.0	1	1	+1 Lap	12	20	17	00:01:21.685000	0 days 00:00:09.044000	0 days 00:00:10.691000	0 days 00:01:48.164000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	25	MEDIUM	6.0	1	1	+1 Lap	12	20	17	00:01:21.995000	0 days 00:00:09.099000	0 days 00:00:10.729000	0 days 00:01:48.209000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	26	MEDIUM	7.0	1	1	+1 Lap	12	20	17	00:01:21.691000	0 days 00:00:08.846000	0 days 00:00:11.321000	0 days 00:01:48.510000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	27	MEDIUM	8.0	1	1	+1 Lap	12	20	17	00:01:22.133000	0 days 00:00:09.168000	0 days 00:00:11.554000	0 days 00:01:48.902000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	28	MEDIUM	9.0	1	1	+1 Lap	12	20	17	00:01:22.201000	0 days 00:00:09.575000	0 days 00:00:11.835000	0 days 00:01:49.571000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	29	MEDIUM	10.0	1	1	+1 Lap	12	20	17	00:01:22.116000	0 days 00:00:09.963000	0 days 00:00:12.142000	0 days 00:01:50.422000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	30	MEDIUM	11.0	1	1	+1 Lap	12	20	17	00:01:22.026000	0 days 00:00:10.056000	0 days 00:00:12.485000	0 days 00:01:51.250000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	31	MEDIUM	12.0	1	1	+1 Lap	12	20	17	00:01:22.199000	0 days 00:00:10.142000	0 days 00:00:12.507000	0 days 00:01:52.134000	0	2	0	KVY	GIO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	32	MEDIUM	13.0	1	1	+1 Lap	12	20	16	00:01:24.164000	0 days 00:00:12.010000	0 days 00:00:00.791000	0 days 00:01:54.790000	0	2	0	KVY	OCO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	33	MEDIUM	14.0	1	1	+1 Lap	12	20	16	00:01:22.807000	0 days 00:00:12.693000	0 days 00:00:00.465000	0 days 00:01:56.044000	0	2	0	KVY	OCO	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	34	MEDIUM	15.0	1	1	+1 Lap	12	20	16	00:01:25.545000	0 days 00:00:02.686000	0 days 00:00:04.305000	0 days 00:01:59.896000	0	2	0	OCO	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	35	MEDIUM	16.0	1	1	+1 Lap	12	20	16	00:01:23.151000	0 days 00:00:03.773000	0 days 00:00:03.395000	0 days 00:01:59.363000	0	2	0	OCO	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	36	MEDIUM	17.0	1	1	+1 Lap	12	20	16	00:01:23.740000	0 days 00:00:01.371000	0 days 00:00:03.408000	0 days 00:02:01.648000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	37	MEDIUM	18.0	1	1	+1 Lap	12	20	16	00:01:24.368000	0 days 00:00:04.652000	0 days 00:00:00.665000	0 days 00:02:02.042000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	38	MEDIUM	19.0	1	1	+1 Lap	12	20	16	00:01:22.112000	0 days 00:00:06.540000	0 days 00:00:02.562000	0 days 00:01:43.549000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	39	MEDIUM	20.0	1	1	+1 Lap	12	20	16	00:01:23.902000	0 days 00:00:10.394000	0 days 00:00:01.276000	0 days 00:01:47.150000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	40	MEDIUM	21.0	1	1	+1 Lap	12	20	16	00:01:21.833000	0 days 00:00:12.072000	0 days 00:00:01.273000	0 days 00:01:48.891000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	41	MEDIUM	22.0	1	2	+1 Lap	12	20	16	00:01:21.880000	0 days 00:00:12.884000	0 days 00:00:01.123000	0 days 00:01:50.925000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	42	MEDIUM	23.0	1	1	+1 Lap	12	20	16	00:01:21.197000	0 days 00:00:14.136000	0 days 00:00:01.659000	0 days 00:01:52.260000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	43	MEDIUM	24.0	1	1	+1 Lap	12	20	16	00:01:21.460000	0 days 00:00:14.684000	0 days 00:00:02.398000	0 days 00:01:53.360000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	44	MEDIUM	25.0	1	1	+1 Lap	12	20	16	00:01:21.320000	0 days 00:00:15.338000	0 days 00:00:02.133000	0 days 00:01:54.717000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	45	MEDIUM	26.0	1	1	+1 Lap	12	20	16	00:01:21.164000	0 days 00:00:12.789000	0 days 00:00:02.229000	0 days 00:01:56.057000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	46	MEDIUM	27.0	1	1	+1 Lap	12	20	16	00:01:21.677000	0 days 00:00:12.551000	0 days 00:00:02.029000	0 days 00:01:57.997000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	47	MEDIUM	28.0	1	1	+1 Lap	12	20	16	00:01:21.457000	0 days 00:00:12.846000	0 days 00:00:01.889000	0 days 00:01:59.584000	0	2	0	NOR	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	48	MEDIUM	29.0	1	1	+1 Lap	12	20	16	00:01:21.458000	0 days 00:00:10.506000	0 days 00:00:01.801000	0 days 00:02:01.327000	0	2	0	GRO	RAI	0	0	0
2020	3	Hungarian Grand Prix	63	RUS	Williams	12	49	MEDIUM	30.0	1	1	+1 Lap	12	20	16	00:01:21.767000	0 days 00:00:10.085000	0 days 00:00:02.845000	0 days 00:02:03.245000	0	2	0	GRO	RAI	0	0	0
