Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2021	2	Emilia Romagna Grand Prix	7	RAI	Alfa Romeo Racing	16	62	MEDIUM	36.0	1	1	Finished	16	11	9	00:01:19.422000	0 days 00:00:12.435000	0 days 00:00:00.897000	0 days 00:01:03.218000	0	3	0	GAS	OCO	1	1	0
2021	2	Emilia Romagna Grand Prix	7	RAI	Alfa Romeo Racing	16	63	MEDIUM	37.0	1	1	Finished	16	11	9	00:01:19.527000	0 days 00:00:11.955000	0 days 00:00:00.931000	0 days 00:01:04.773000	0	3	0	GAS	OCO	1	1	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	1	INTERMEDIATE	1.0	0	24	+1 Lap	17	12	13	00:02:05.332000	0 days 00:00:01.333000	0 days 00:00:00.055000	0 days 00:00:26.729000	0	0	0	RAI	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	2	INTERMEDIATE	2.0	0	4	+1 Lap	17	12	13	00:02:23.868000	0 days 00:00:01.449000	0 days 00:00:01.083000	0 days 00:00:21.434000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	3	INTERMEDIATE	3.0	0	4	+1 Lap	17	12	13	00:02:20.385000	0 days 00:00:01.454000	0 days 00:00:01.246000	0 days 00:00:18.572000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	4	INTERMEDIATE	4.0	0	4	+1 Lap	17	12	13	00:02:26.814000	0 days 00:00:01.446000	0 days 00:00:01.132000	0 days 00:00:25.054000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	5	INTERMEDIATE	5.0	0	4	+1 Lap	17	12	13	00:02:23.313000	0 days 00:00:01.520000	0 days 00:00:01.070000	0 days 00:00:22.676000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	6	INTERMEDIATE	6.0	0	4	+1 Lap	17	12	13	00:02:04.766000	0 days 00:00:00.629000	0 days 00:00:01.112000	0 days 00:00:06.638000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	7	INTERMEDIATE	7.0	0	1	+1 Lap	17	12	13	00:01:45.362000	0 days 00:00:00.682000	0 days 00:00:00.935000	0 days 00:00:15.697000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	8	INTERMEDIATE	8.0	0	1	+1 Lap	17	12	13	00:01:41.536000	0 days 00:00:00.801000	0 days 00:00:00.627000	0 days 00:00:24.308000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	9	INTERMEDIATE	9.0	0	1	+1 Lap	17	12	13	00:01:38.446000	0 days 00:00:00.254000	0 days 00:00:01.959000	0 days 00:00:31.801000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	10	INTERMEDIATE	10.0	0	2	+1 Lap	17	12	13	00:01:36.764000	0 days 00:00:00.966000	0 days 00:00:01.702000	0 days 00:00:38.435000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	11	INTERMEDIATE	11.0	0	1	+1 Lap	17	12	13	00:01:37.105000	0 days 00:00:00.389000	0 days 00:00:00.851000	0 days 00:00:46.372000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	12	INTERMEDIATE	12.0	0	1	+1 Lap	17	12	13	00:01:36.193000	0 days 00:00:00.545000	0 days 00:00:00.961000	0 days 00:00:53.751000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	13	INTERMEDIATE	13.0	0	2	+1 Lap	17	12	12	00:01:34.176000	0 days 00:00:01.318000	0 days 00:00:03.427000	0 days 00:00:59.808000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	14	INTERMEDIATE	14.0	0	1	+1 Lap	17	12	12	00:01:31.684000	0 days 00:00:00.988000	0 days 00:00:03.472000	0 days 00:01:03.752000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	15	INTERMEDIATE	15.0	0	1	+1 Lap	17	12	12	00:01:31.168000	0 days 00:00:01.248000	0 days 00:00:03.282000	0 days 00:01:07.861000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	16	INTERMEDIATE	16.0	0	1	+1 Lap	17	12	12	00:01:30.411000	0 days 00:00:01.902000	0 days 00:00:02.868000	0 days 00:01:11.675000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	17	INTERMEDIATE	17.0	0	1	+1 Lap	17	12	12	00:01:29.378000	0 days 00:00:01.907000	0 days 00:00:02.821000	0 days 00:01:14.448000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	18	INTERMEDIATE	18.0	0	1	+1 Lap	17	12	12	00:01:29.283000	0 days 00:00:02.408000	0 days 00:00:02.819000	0 days 00:01:16.729000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	19	INTERMEDIATE	19.0	0	1	+1 Lap	17	12	12	00:01:29.946000	0 days 00:00:02.811000	0 days 00:00:01.924000	0 days 00:01:19.607000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	20	INTERMEDIATE	20.0	0	1	+1 Lap	17	12	12	00:01:29.746000	0 days 00:00:02.762000	0 days 00:00:01.570000	0 days 00:01:22.256000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	21	INTERMEDIATE	21.0	0	1	+1 Lap	17	12	12	00:01:29.854000	0 days 00:00:03.229000	0 days 00:00:00.804000	0 days 00:01:23.484000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	22	INTERMEDIATE	22.0	0	1	+1 Lap	17	12	12	00:01:30.082000	0 days 00:00:03.736000	0 days 00:00:00.928000	0 days 00:01:25.309000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	23	INTERMEDIATE	23.0	0	1	+1 Lap	17	12	12	00:01:30.485000	0 days 00:00:03.147000	0 days 00:00:01.152000	0 days 00:01:26.262000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	24	INTERMEDIATE	24.0	0	1	+1 Lap	17	12	12	00:01:30.155000	0 days 00:00:04.033000	0 days 00:00:07.115000	0 days 00:01:26.623000	0	0	0	RAI	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	25	INTERMEDIATE	25.0	0	1	+1 Lap	17	12	12	00:01:29.089000	0 days 00:00:04.665000	0 days 00:00:12.865000	0 days 00:01:26.745000	0	0	0	RAI	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	26	INTERMEDIATE	26.0	0	1	+1 Lap	17	12	12	00:01:32.546000	0 days 00:00:04.018000	0 days 00:00:09.621000	0 days 00:01:31.109000	0	0	0	RAI	OCO	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	27	INTERMEDIATE	27.0	0	1	+1 Lap	17	12	10	00:01:32.995000	0 days 00:00:15.972000	0 days 00:00:09.898000	0 days 00:01:35.080000	32.299	1	1	STR	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	28	MEDIUM	1.0	0	1	+1 Lap	17	12	13	00:01:57.324000	0 days 00:00:10.827000	0 days 00:00:00.332000	0 days 00:02:01.979000	0	1	0	ALO	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	29	MEDIUM	2.0	1	1	+1 Lap	17	12	13	00:01:25.859000	0 days 00:00:02.103000	0 days 00:00:08.149000	0 days 00:01:40.130000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	30	MEDIUM	3.0	1	2	+1 Lap	17	12	13	00:01:23.033000	0 days 00:00:01.716000	0 days 00:00:10.525000	0 days 00:01:36.730000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	31	MEDIUM	4.0	1	24	+1 Lap	17	12	11	00:01:52.900000	0 days 00:00:03.863000	0 days 00:00:12.194000	0 days 00:02:06.676000	0	1	0	TSU	OCO	0	1	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	32	MEDIUM	5.0	1	45	+1 Lap	17	12	11	00:02:16.380000	0 days 00:00:02.325000	0 days 00:00:10.058000	0 days 00:02:38.841000	24:56.541	2	1	TSU	ALO	0	0	1
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	33	MEDIUM	5.0	1	5	+1 Lap	17	12	11	00:26:31.250000	0 days 00:00:05.121000	0 days 00:00:09.346000	0 days 00:26:46.040000	1:00.172	3	1	TSU	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	34	MEDIUM	7.0	1	1	+1 Lap	17	12	11	00:02:50.353000	0 days 00:00:00.501000	0 days 00:00:00.876000	0 days 00:00:03.653000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	35	MEDIUM	8.0	1	2	+1 Lap	17	12	10	00:01:29.248000	0 days 00:00:00.786000	0 days 00:00:00.829000	0 days 00:00:09.158000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	36	MEDIUM	9.0	1	1	+1 Lap	17	12	10	00:01:23.368000	0 days 00:00:00.750000	0 days 00:00:01.275000	0 days 00:00:11.520000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	37	MEDIUM	10.0	1	1	+1 Lap	17	12	10	00:01:22.181000	0 days 00:00:00.940000	0 days 00:00:01.436000	0 days 00:00:13.348000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	38	MEDIUM	11.0	1	2	+1 Lap	17	12	9	00:01:21.999000	0 days 00:00:01.098000	0 days 00:00:01.627000	0 days 00:00:15.621000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	39	MEDIUM	12.0	1	1	+1 Lap	17	12	9	00:01:21.562000	0 days 00:00:00.847000	0 days 00:00:01.355000	0 days 00:00:17.604000	0	3	0	RAI	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	40	MEDIUM	13.0	1	1	+1 Lap	17	12	13	00:01:26.123000	0 days 00:00:00.227000	0 days 00:00:04.623000	0 days 00:00:24.792000	29.742	4	1	VET	PER	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	41	MEDIUM	14.0	1	1	+1 Lap	17	12	15	00:01:43.562000	0 days 00:00:12.849000	0 days 00:01:03.109000	0 days 00:00:49.568000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	42	MEDIUM	15.0	1	1	+1 Lap	17	12	15	00:01:20.675000	0 days 00:00:13.914000	0 days 00:01:02.930000	0 days 00:00:51.563000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	43	MEDIUM	16.0	1	1	+1 Lap	17	12	15	00:01:20.293000	0 days 00:00:14.547000	0 days 00:01:03.460000	0 days 00:00:53.327000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	44	MEDIUM	17.0	1	1	+1 Lap	17	12	15	00:01:20.392000	0 days 00:00:15.049000	0 days 00:01:03.942000	0 days 00:00:55.316000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	45	MEDIUM	18.0	1	1	+1 Lap	17	12	15	00:01:20.615000	0 days 00:00:15.267000	0 days 00:01:05.636000	0 days 00:00:57.647000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	46	MEDIUM	19.0	1	1	+1 Lap	17	12	15	00:01:20.448000	0 days 00:00:15.724000	0 days 00:01:05.590000	0 days 00:01:00.084000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	47	MEDIUM	20.0	1	1	+1 Lap	17	12	15	00:01:20.186000	0 days 00:00:16.190000	0 days 00:01:05.718000	0 days 00:01:02.109000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	48	MEDIUM	21.0	1	1	+1 Lap	17	12	15	00:01:20.282000	0 days 00:00:16.204000	0 days 00:01:05.318000	0 days 00:01:04.304000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	49	MEDIUM	22.0	1	1	+1 Lap	17	12	15	00:01:19.690000	0 days 00:00:15.580000	0 days 00:01:05.905000	0 days 00:01:05.823000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	50	MEDIUM	23.0	1	1	+1 Lap	17	12	15	00:01:19.763000	0 days 00:00:14.947000	0 days 00:01:06.640000	0 days 00:01:07.010000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	51	MEDIUM	24.0	1	1	+1 Lap	17	12	15	00:01:19.934000	0 days 00:00:14.476000	0 days 00:01:07.408000	0 days 00:01:08.786000	0	4	0	TSU	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	52	MEDIUM	25.0	1	1	+1 Lap	17	12	15	00:01:19.706000	0 days 00:00:13.286000	0 days 00:01:07.962000	0 days 00:01:10.529000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	53	MEDIUM	26.0	1	1	+1 Lap	17	12	15	00:01:19.756000	0 days 00:00:12.653000	0 days 00:01:08.512000	0 days 00:01:12.348000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	54	MEDIUM	27.0	1	1	+1 Lap	17	12	15	00:01:19.707000	0 days 00:00:12.418000	0 days 00:01:08.358000	0 days 00:01:14.289000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	55	MEDIUM	28.0	1	1	+1 Lap	17	12	15	00:01:19.694000	0 days 00:00:12.497000	0 days 00:01:08.689000	0 days 00:01:16.180000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	56	MEDIUM	29.0	1	1	+1 Lap	17	12	15	00:01:22.056000	0 days 00:00:14.743000	0 days 00:01:06.368000	0 days 00:01:20.327000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	57	MEDIUM	30.0	1	1	+1 Lap	17	12	15	00:01:19.470000	0 days 00:00:14.591000	0 days 00:01:06.773000	0 days 00:01:21.401000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	58	MEDIUM	31.0	1	1	+1 Lap	17	12	15	00:01:19.761000	0 days 00:00:15.182000	0 days 00:01:06.205000	0 days 00:01:23.130000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	59	MEDIUM	32.0	1	1	+1 Lap	17	12	15	00:01:19.574000	0 days 00:00:15.682000	0 days 00:01:06.517000	0 days 00:01:24.711000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	60	MEDIUM	33.0	1	1	+1 Lap	17	12	15	00:01:19.549000	0 days 00:00:16.136000	0 days 00:01:06.959000	0 days 00:01:26.736000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	61	MEDIUM	34.0	1	2	+1 Lap	17	12	15	00:01:19.765000	0 days 00:00:08.296000	0 days 00:01:09.296000	0 days 00:01:28.240000	0	4	0	VET	MSC	1	0	0
2021	2	Emilia Romagna Grand Prix	99	GIO	Alfa Romeo Racing	17	62	MEDIUM	35.0	1	1	+1 Lap	17	12	14	00:01:19.483000	0 days 00:00:22.449000	0 days 00:00:00	0 days 00:01:30.197000	0	4	0	TSU		0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	1	INTERMEDIATE	1.0	0	24	Gearbox	13	15	18	00:02:11.207000	0 days 00:00:01.080000	0 days 00:00:02.198000	0 days 00:00:32.604000	0	0	0	ALO	MAZ	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	2	INTERMEDIATE	2.0	0	4	Gearbox	13	15	17	00:02:24.647000	0 days 00:00:02.451000	0 days 00:00:03.607000	0 days 00:00:28.088000	0	0	0	ALO	MAZ	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	3	INTERMEDIATE	3.0	0	4	Gearbox	13	15	19	00:02:22.980000	0 days 00:00:00.162000	0 days 00:00:00	0 days 00:00:27.821000	32.024	1	1	OCO		0	0	1
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	4	INTERMEDIATE	1.0	0	4	Gearbox	13	15	18	00:02:25.242000	0 days 00:00:02.901000	0 days 00:00:11.033000	0 days 00:00:32.731000	0	1	0	OCO	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	5	INTERMEDIATE	2.0	0	4	Gearbox	13	15	18	00:02:22.250000	0 days 00:00:01.624000	0 days 00:00:14.416000	0 days 00:00:29.290000	0	1	0	OCO	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	6	INTERMEDIATE	3.0	0	4	Gearbox	13	15	18	00:02:02.494000	0 days 00:00:00.503000	0 days 00:00:38.535000	0 days 00:00:10.980000	0	1	0	OCO	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	7	INTERMEDIATE	4.0	0	1	Gearbox	13	15	17	00:01:43.631000	0 days 00:00:00.557000	0 days 00:00:03.132000	0 days 00:00:18.308000	0	1	0	OCO	MAZ	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	8	INTERMEDIATE	5.0	0	1	Gearbox	13	15	17	00:01:41.300000	0 days 00:00:00.492000	0 days 00:00:05.431000	0 days 00:00:26.683000	0	1	0	OCO	MAZ	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	9	INTERMEDIATE	6.0	0	1	Gearbox	13	15	17	00:01:39.784000	0 days 00:00:00.630000	0 days 00:00:07.554000	0 days 00:00:35.514000	0	1	0	OCO	MAZ	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	10	INTERMEDIATE	7.0	0	2	Gearbox	13	15	16	00:01:36.740000	0 days 00:00:00.677000	0 days 00:00:01.528000	0 days 00:00:42.124000	0	1	0	OCO	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	11	INTERMEDIATE	8.0	0	1	Gearbox	13	15	16	00:01:35.300000	0 days 00:00:00.421000	0 days 00:00:01.307000	0 days 00:00:48.256000	0	1	0	OCO	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	12	INTERMEDIATE	9.0	0	1	Gearbox	13	15	16	00:01:36.106000	0 days 00:00:00.478000	0 days 00:00:00.496000	0 days 00:00:55.548000	0	1	0	OCO	ALO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	13	INTERMEDIATE	10.0	0	2	Gearbox	13	15	15	00:01:37.804000	0 days 00:00:00.433000	0 days 00:00:00.604000	0 days 00:01:05.233000	0	1	0	GAS	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	14	INTERMEDIATE	11.0	0	1	Gearbox	13	15	14	00:01:31.392000	0 days 00:00:01.661000	0 days 00:00:03.815000	0 days 00:01:08.885000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	15	INTERMEDIATE	12.0	0	1	Gearbox	13	15	14	00:01:30.759000	0 days 00:00:01.442000	0 days 00:00:03.991000	0 days 00:01:12.585000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	16	INTERMEDIATE	13.0	0	1	Gearbox	13	15	14	00:01:30.212000	0 days 00:00:01.657000	0 days 00:00:03.466000	0 days 00:01:16.200000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	17	INTERMEDIATE	14.0	0	1	Gearbox	13	15	14	00:01:29.953000	0 days 00:00:02.279000	0 days 00:00:02.636000	0 days 00:01:19.548000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	18	INTERMEDIATE	15.0	0	1	Gearbox	13	15	14	00:01:29.497000	0 days 00:00:02.495000	0 days 00:00:02.110000	0 days 00:01:22.043000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	19	INTERMEDIATE	16.0	0	1	Gearbox	13	15	14	00:01:30.034000	0 days 00:00:03.478000	0 days 00:00:00.784000	0 days 00:01:25.009000	0	1	0	TSU	OCO	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	20	INTERMEDIATE	17.0	0	1	Gearbox	13	15	16	00:01:38.583000	0 days 00:00:04.189000	0 days 00:00:29.089000	0 days 00:01:36.495000	31.184	2	1	ALO	GAS	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	21	MEDIUM	1.0	0	1	Gearbox	13	15	17	00:02:02.627000	0 days 00:00:03.490000	0 days 00:00:10.499000	0 days 00:02:10.496000	0	2	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	22	MEDIUM	2.0	1	1	Gearbox	13	15	17	00:01:38.889000	0 days 00:00:13.691000	0 days 00:00:43.920000	0 days 00:02:21.128000	39.502	3	1	GAS	MSC	0	0	1
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	23	MEDIUM	3.0	1	1	Gearbox	13	15	17	00:02:13.009000	0 days 00:00:56.482000	0 days 00:00:07.224000	0 days 00:03:04.605000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	24	MEDIUM	4.0	1	1	Gearbox	13	15	17	00:01:30.311000	0 days 00:00:56.740000	0 days 00:00:09.731000	0 days 00:03:05.122000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	25	MEDIUM	5.0	1	1	Gearbox	13	15	17	00:01:27.106000	0 days 00:00:54.075000	0 days 00:00:10.823000	0 days 00:03:03.261000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	26	MEDIUM	6.0	1	1	Gearbox	13	15	17	00:01:25.524000	0 days 00:00:43.262000	0 days 00:00:12.016000	0 days 00:03:00.603000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	27	MEDIUM	7.0	1	1	Gearbox	13	15	17	00:01:27.508000	0 days 00:00:10.127000	0 days 00:00:16.387000	0 days 00:02:59.087000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	28	MEDIUM	8.0	1	1	Gearbox	13	15	17	00:01:23.756000	0 days 00:00:05.573000	0 days 00:00:23.227000	0 days 00:02:52.418000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	29	MEDIUM	9.0	1	2	Gearbox	13	15	17	00:01:22.722000	0 days 00:00:04.097000	0 days 00:00:29.074000	0 days 00:02:27.432000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	30	MEDIUM	10.0	1	24	Gearbox	13	15	17	00:01:33.841000	0 days 00:00:02.561000	0 days 00:00:44.338000	0 days 00:02:34.840000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	31	MEDIUM	11.0	1	4	Gearbox	13	15	15	00:02:04.488000	0 days 00:00:02.102000	0 days 00:00:59.775000	0 days 00:03:16.374000	0	3	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	32	MEDIUM	12.0	1	45	Gearbox	13	15	15	00:02:00.470000	0 days 00:00:03.100000	0 days 00:26:04.058000	0 days 00:03:32.629000	24:12.323	4	1	GAS	MSC	0	0	1
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	33	SOFT	1.0	1	5	Gearbox	13	15	15	00:25:58.583000	0 days 00:00:06.978000	0 days 00:02:31.432000	0 days 00:27:07.161000	52.043	5	1	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	34	SOFT	2.0	1	1	Gearbox	13	15	15	00:02:30.825000	0 days 00:00:00.154000	0 days 00:01:30.743000	0 days 00:00:05.246000	0	5	0	GAS	MSC	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	35	SOFT	3.0	1	2	Gearbox	13	15	14	00:01:29.896000	0 days 00:00:00.366000	0 days 00:00:18.975000	0 days 00:00:11.399000	0	5	0	OCO	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	36	SOFT	4.0	1	1	Gearbox	13	15	14	00:01:24.296000	0 days 00:00:00.479000	0 days 00:00:16.682000	0 days 00:00:14.689000	0	5	0	OCO	TSU	0	0	0
2021	2	Emilia Romagna Grand Prix	5	VET	Aston Martin	0	37	SOFT	5.0	1	1	Gearbox	13	15	14	00:01:22.651000	0 days 00:00:00.578000	0 days 00:00:16.166000	0 days 00:00:16.987000	0	5	0	OCO	TSU	0	0	0
