Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	17	MEDIUM	20.0	0	1	+1 Lap	11	12	7	00:01:22.164000	0 days 00:00:07.131000	0 days 00:00:03.364000	0 days 00:00:31.275000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	18	MEDIUM	21.0	0	1	+1 Lap	11	12	7	00:01:22.385000	0 days 00:00:07.002000	0 days 00:00:03.351000	0 days 00:00:32.060000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	19	MEDIUM	22.0	0	1	+1 Lap	11	12	7	00:01:22.338000	0 days 00:00:07.129000	0 days 00:00:03.550000	0 days 00:00:33.713000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	20	MEDIUM	23.0	0	1	+1 Lap	11	12	7	00:01:22.345000	0 days 00:00:07.378000	0 days 00:00:03.875000	0 days 00:00:34.932000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	21	MEDIUM	24.0	0	1	+1 Lap	11	12	7	00:01:22.467000	0 days 00:00:07.676000	0 days 00:00:03.730000	0 days 00:00:36.168000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	22	MEDIUM	25.0	0	1	+1 Lap	11	12	7	00:01:22.740000	0 days 00:00:08.580000	0 days 00:00:03.380000	0 days 00:00:37.592000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	23	MEDIUM	26.0	0	1	+1 Lap	11	12	7	00:01:22.356000	0 days 00:00:08.739000	0 days 00:00:03.368000	0 days 00:00:38.531000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	24	MEDIUM	27.0	0	1	+1 Lap	11	12	7	00:01:22.346000	0 days 00:00:08.815000	0 days 00:00:03.478000	0 days 00:00:39.118000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	25	MEDIUM	28.0	0	1	+1 Lap	11	12	7	00:01:22.229000	0 days 00:00:08.828000	0 days 00:00:03.646000	0 days 00:00:39.890000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	26	MEDIUM	29.0	0	1	+1 Lap	11	12	7	00:01:22.725000	0 days 00:00:09.076000	0 days 00:00:03.265000	0 days 00:00:41.124000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	27	MEDIUM	30.0	0	1	+1 Lap	11	12	7	00:01:22.378000	0 days 00:00:09.367000	0 days 00:00:03.040000	0 days 00:00:42.235000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	28	MEDIUM	31.0	0	1	+1 Lap	11	12	7	00:01:22.969000	0 days 00:00:10.508000	0 days 00:00:02.231000	0 days 00:00:44.001000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	29	MEDIUM	32.0	0	1	+1 Lap	11	12	7	00:01:22.525000	0 days 00:00:11.109000	0 days 00:00:02.431000	0 days 00:00:45.497000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	30	MEDIUM	33.0	0	1	+1 Lap	11	12	7	00:01:22.630000	0 days 00:00:10.794000	0 days 00:00:02.553000	0 days 00:00:46.799000	0	0	0	LEC	RAI	1	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	31	MEDIUM	34.0	0	1	+1 Lap	11	12	6	00:01:22.333000	0 days 00:00:11.344000	0 days 00:00:03.066000	0 days 00:00:47.151000	0	0	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	32	MEDIUM	35.0	0	1	+1 Lap	11	12	5	00:01:22.255000	0 days 00:00:11.926000	0 days 00:00:04.014000	0 days 00:00:48.183000	0	0	0	SAI	GAS	0	1	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	33	MEDIUM	36.0	0	1	+1 Lap	11	12	6	00:01:25.315000	0 days 00:00:00.711000	0 days 00:00:02.095000	0 days 00:00:48.635000	22.277	1	1	GAS	LEC	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	34	HARD	1.0	0	1	+1 Lap	11	12	9	00:01:39.725000	0 days 00:00:07.211000	0 days 00:00:02.718000	0 days 00:00:57.776000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	35	HARD	2.0	1	1	+1 Lap	11	12	9	00:01:21.178000	0 days 00:00:06.428000	0 days 00:00:03.322000	0 days 00:00:58.064000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	36	HARD	3.0	1	1	+1 Lap	11	12	9	00:01:21.686000	0 days 00:00:06.105000	0 days 00:00:03.248000	0 days 00:00:58.682000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	37	HARD	4.0	1	1	+1 Lap	11	12	9	00:01:21.525000	0 days 00:00:05.298000	0 days 00:00:03.785000	0 days 00:00:59.446000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	38	HARD	5.0	1	1	+1 Lap	11	12	9	00:01:21.538000	0 days 00:00:04.846000	0 days 00:00:03.471000	0 days 00:00:59.443000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	39	HARD	6.0	1	1	+1 Lap	11	12	9	00:01:21.505000	0 days 00:00:04.269000	0 days 00:00:03.472000	0 days 00:00:59.162000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	40	HARD	7.0	1	1	+1 Lap	11	12	8	00:01:21.310000	0 days 00:00:03.409000	0 days 00:00:03.749000	0 days 00:00:56.121000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	41	HARD	8.0	1	1	+1 Lap	11	12	8	00:01:21.457000	0 days 00:00:02.726000	0 days 00:00:04.379000	0 days 00:00:57.509000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	42	HARD	9.0	1	1	+1 Lap	11	12	8	00:01:21.363000	0 days 00:00:02.179000	0 days 00:00:04.485000	0 days 00:00:58.847000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	43	HARD	10.0	1	1	+1 Lap	11	12	8	00:01:21.552000	0 days 00:00:01.811000	0 days 00:00:04.335000	0 days 00:01:00.410000	0	1	0	NOR	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	44	HARD	11.0	1	1	+1 Lap	11	12	7	00:01:21.799000	0 days 00:00:09.939000	0 days 00:00:01.792000	0 days 00:01:01.853000	0	1	0	SAI	NOR	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	45	HARD	12.0	1	1	+1 Lap	11	12	7	00:01:21.467000	0 days 00:00:10.508000	0 days 00:00:04.126000	0 days 00:01:03.474000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	46	HARD	13.0	1	1	+1 Lap	11	12	7	00:01:21.206000	0 days 00:00:10.731000	0 days 00:00:04.335000	0 days 00:01:04.500000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	47	HARD	14.0	1	1	+1 Lap	11	12	7	00:01:21.787000	0 days 00:00:11.532000	0 days 00:00:04.247000	0 days 00:01:06.076000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	48	HARD	15.0	1	1	+1 Lap	11	12	7	00:01:21.399000	0 days 00:00:11.450000	0 days 00:00:04.608000	0 days 00:01:06.918000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	49	HARD	16.0	1	1	+1 Lap	11	12	7	00:01:21.326000	0 days 00:00:11.328000	0 days 00:00:04.702000	0 days 00:01:08.323000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	50	HARD	17.0	1	1	+1 Lap	11	12	7	00:01:21.319000	0 days 00:00:11.581000	0 days 00:00:04.672000	0 days 00:01:08.765000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	51	HARD	18.0	1	1	+1 Lap	11	12	7	00:01:21.139000	0 days 00:00:11.915000	0 days 00:00:04.841000	0 days 00:01:09.498000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	52	HARD	19.0	1	1	+1 Lap	11	12	7	00:01:21.291000	0 days 00:00:12.279000	0 days 00:00:04.896000	0 days 00:01:11.790000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	53	HARD	20.0	1	1	+1 Lap	11	12	7	00:01:20.993000	0 days 00:00:12.077000	0 days 00:00:04.948000	0 days 00:01:12.552000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	54	HARD	21.0	1	1	+1 Lap	11	12	7	00:01:21.263000	0 days 00:00:11.047000	0 days 00:00:04.871000	0 days 00:01:13.770000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	55	HARD	22.0	1	1	+1 Lap	11	12	7	00:01:21.524000	0 days 00:00:11.358000	0 days 00:00:06.997000	0 days 00:01:15.216000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	56	HARD	23.0	1	1	+1 Lap	11	12	7	00:01:21.688000	0 days 00:00:11.754000	0 days 00:00:06.674000	0 days 00:01:16.916000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	57	HARD	24.0	1	1	+1 Lap	11	12	7	00:01:21.419000	0 days 00:00:10.771000	0 days 00:00:06.462000	0 days 00:01:18.296000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	58	HARD	25.0	1	1	+1 Lap	11	12	7	00:01:23.732000	0 days 00:00:13.099000	0 days 00:00:03.995000	0 days 00:01:22.189000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	59	HARD	26.0	1	1	+1 Lap	11	12	7	00:01:21.908000	0 days 00:00:13.729000	0 days 00:00:03.749000	0 days 00:01:23.848000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	60	HARD	27.0	1	1	+1 Lap	11	12	7	00:01:21.803000	0 days 00:00:14.190000	0 days 00:00:03.480000	0 days 00:01:25.238000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	61	HARD	28.0	1	1	+1 Lap	11	12	7	00:01:21.421000	0 days 00:00:13.922000	0 days 00:00:03.557000	0 days 00:01:26.372000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	62	HARD	29.0	1	1	+1 Lap	11	12	7	00:01:20.931000	0 days 00:00:13.917000	0 days 00:00:03.504000	0 days 00:01:26.963000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	63	HARD	30.0	1	1	+1 Lap	11	12	7	00:01:20.606000	0 days 00:00:13.858000	0 days 00:00:03.611000	0 days 00:01:27.744000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	64	HARD	31.0	1	1	+1 Lap	11	12	7	00:01:20.807000	0 days 00:00:13.567000	0 days 00:00:03.634000	0 days 00:01:28.847000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	65	HARD	32.0	1	1	+1 Lap	11	12	7	00:01:21.016000	0 days 00:00:13.387000	0 days 00:00:03.798000	0 days 00:01:30.653000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	66	HARD	33.0	1	1	+1 Lap	11	12	7	00:01:20.993000	0 days 00:00:13.187000	0 days 00:00:04.185000	0 days 00:01:31.343000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	67	HARD	34.0	1	1	+1 Lap	11	12	7	00:01:20.893000	0 days 00:00:13.045000	0 days 00:00:04.459000	0 days 00:01:29.153000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	68	HARD	35.0	1	1	+1 Lap	11	12	7	00:01:20.995000	0 days 00:00:12.929000	0 days 00:00:04.603000	0 days 00:01:29.039000	0	1	0	LEC	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	69	HARD	36.0	1	1	+1 Lap	11	12	7	00:01:20.835000	0 days 00:00:10.765000	0 days 00:00:04.575000	0 days 00:01:30.514000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	5	VET	Aston Martin	9	70	HARD	37.0	1	1	+1 Lap	11	12	7	00:01:20.460000	0 days 00:00:07.628000	0 days 00:00:05.101000	0 days 00:01:30.560000	0	1	0	SAI	RAI	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	1	MEDIUM	4.0	0	24	+1 Lap	12	17	10	00:02:00.645000	0 days 00:00:01.934000	0 days 00:00:02.207000	0 days 00:00:15.830000	0	0	0	RUS	MAZ	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	2	MEDIUM	5.0	0	4	+1 Lap	12	17	10	00:02:14.411000	0 days 00:00:03.331000	0 days 00:00:01.561000	0 days 00:00:18.669000	0	0	0	RUS	MAZ	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	3	MEDIUM	6.0	0	4	+1 Lap	12	17	10	00:02:05.873000	0 days 00:00:02.370000	0 days 00:00:01.978000	0 days 00:00:18.258000	0	0	0	RUS	MAZ	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	4	MEDIUM	7.0	0	4	+1 Lap	12	17	10	00:01:55.263000	0 days 00:00:00.840000	0 days 00:00:00.987000	0 days 00:00:06.017000	0	0	0	RUS	MAZ	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	5	MEDIUM	8.0	0	1	+1 Lap	12	17	10	00:01:25.077000	0 days 00:00:00.749000	0 days 00:00:00.607000	0 days 00:00:09.479000	0	0	0	RUS	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	6	MEDIUM	9.0	0	1	+1 Lap	12	17	10	00:01:24.580000	0 days 00:00:00.674000	0 days 00:00:00.726000	0 days 00:00:12.424000	0	0	0	RUS	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	7	MEDIUM	10.0	0	1	+1 Lap	12	17	10	00:01:24.734000	0 days 00:00:00.766000	0 days 00:00:01.087000	0 days 00:00:15.536000	0	0	0	RUS	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	8	MEDIUM	11.0	0	1	+1 Lap	12	17	10	00:01:24.489000	0 days 00:00:00.619000	0 days 00:00:00.778000	0 days 00:00:18.505000	0	0	0	RUS	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	9	MEDIUM	12.0	0	1	+1 Lap	12	17	9	00:01:22.933000	0 days 00:00:04.051000	0 days 00:00:01.698000	0 days 00:00:20.387000	0	0	0	VET	RUS	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	10	MEDIUM	13.0	0	1	+1 Lap	12	17	9	00:01:22.952000	0 days 00:00:03.968000	0 days 00:00:02.745000	0 days 00:00:22.195000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	11	MEDIUM	14.0	0	1	+1 Lap	12	17	9	00:01:23.312000	0 days 00:00:04.026000	0 days 00:00:02.773000	0 days 00:00:24.549000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	12	MEDIUM	15.0	0	1	+1 Lap	12	17	9	00:01:23.179000	0 days 00:00:04.092000	0 days 00:00:02.722000	0 days 00:00:26.714000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	13	MEDIUM	16.0	0	1	+1 Lap	12	17	9	00:01:23.048000	0 days 00:00:03.912000	0 days 00:00:02.742000	0 days 00:00:28.553000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	14	MEDIUM	17.0	0	1	+1 Lap	12	17	9	00:01:22.928000	0 days 00:00:03.609000	0 days 00:00:02.860000	0 days 00:00:30.323000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	15	MEDIUM	18.0	0	1	+1 Lap	12	17	9	00:01:22.621000	0 days 00:00:03.271000	0 days 00:00:03.079000	0 days 00:00:31.844000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	16	MEDIUM	19.0	0	1	+1 Lap	12	17	9	00:01:22.906000	0 days 00:00:00.578000	0 days 00:00:02.932000	0 days 00:00:33.724000	0	0	0	GIO	ALO	1	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	17	MEDIUM	20.0	0	1	+1 Lap	12	17	8	00:01:22.362000	0 days 00:00:03.364000	0 days 00:00:03.078000	0 days 00:00:34.639000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	18	MEDIUM	21.0	0	1	+1 Lap	12	17	8	00:01:22.372000	0 days 00:00:03.351000	0 days 00:00:02.955000	0 days 00:00:35.411000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	19	MEDIUM	22.0	0	1	+1 Lap	12	17	8	00:01:22.537000	0 days 00:00:03.550000	0 days 00:00:02.802000	0 days 00:00:37.263000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	20	MEDIUM	23.0	0	1	+1 Lap	12	17	8	00:01:22.670000	0 days 00:00:03.875000	0 days 00:00:02.729000	0 days 00:00:38.807000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	21	MEDIUM	24.0	0	1	+1 Lap	12	17	8	00:01:22.322000	0 days 00:00:03.730000	0 days 00:00:03.084000	0 days 00:00:39.898000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	22	MEDIUM	25.0	0	1	+1 Lap	12	17	8	00:01:22.390000	0 days 00:00:03.380000	0 days 00:00:03.281000	0 days 00:00:40.972000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	23	MEDIUM	26.0	0	1	+1 Lap	12	17	8	00:01:22.344000	0 days 00:00:03.368000	0 days 00:00:03.663000	0 days 00:00:41.899000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	24	MEDIUM	27.0	0	1	+1 Lap	12	17	8	00:01:22.456000	0 days 00:00:03.478000	0 days 00:00:03.738000	0 days 00:00:42.596000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	25	MEDIUM	28.0	0	1	+1 Lap	12	17	8	00:01:22.397000	0 days 00:00:03.646000	0 days 00:00:03.906000	0 days 00:00:43.536000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	26	MEDIUM	29.0	0	1	+1 Lap	12	17	8	00:01:22.344000	0 days 00:00:03.265000	0 days 00:00:03.850000	0 days 00:00:44.389000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	27	MEDIUM	30.0	0	1	+1 Lap	12	17	8	00:01:22.153000	0 days 00:00:03.040000	0 days 00:00:03.789000	0 days 00:00:45.275000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	28	MEDIUM	31.0	0	1	+1 Lap	12	17	8	00:01:22.160000	0 days 00:00:02.231000	0 days 00:00:04.266000	0 days 00:00:46.232000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	29	MEDIUM	32.0	0	1	+1 Lap	12	17	8	00:01:22.725000	0 days 00:00:02.431000	0 days 00:00:03.923000	0 days 00:00:47.928000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	30	MEDIUM	33.0	0	1	+1 Lap	12	17	8	00:01:22.752000	0 days 00:00:02.553000	0 days 00:00:03.891000	0 days 00:00:49.352000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	31	MEDIUM	34.0	0	1	+1 Lap	12	17	7	00:01:22.846000	0 days 00:00:03.066000	0 days 00:00:03.552000	0 days 00:00:50.217000	0	0	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	32	MEDIUM	35.0	0	1	+1 Lap	12	17	7	00:01:25.099000	0 days 00:00:01.896000	0 days 00:00:00.231000	0 days 00:00:54.093000	22.424	1	1	GAS	LEC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	33	HARD	1.0	0	1	+1 Lap	12	17	10	00:01:40.054000	0 days 00:00:10.509000	0 days 00:00:08.420000	0 days 00:01:09.284000	0	1	0	NOR	RIC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	34	HARD	2.0	1	1	+1 Lap	12	17	10	00:01:21.794000	0 days 00:00:02.718000	0 days 00:00:09.113000	0 days 00:01:00.494000	0	1	0	VET	RIC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	35	HARD	3.0	1	1	+1 Lap	12	17	10	00:01:21.782000	0 days 00:00:03.322000	0 days 00:00:09.874000	0 days 00:01:01.386000	0	1	0	VET	RIC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	36	HARD	4.0	1	1	+1 Lap	12	17	10	00:01:21.612000	0 days 00:00:03.248000	0 days 00:00:10.572000	0 days 00:01:01.930000	0	1	0	VET	RIC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	37	HARD	5.0	1	1	+1 Lap	12	17	10	00:01:22.062000	0 days 00:00:03.785000	0 days 00:00:10.838000	0 days 00:01:03.231000	0	1	0	VET	RIC	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	38	HARD	6.0	1	1	+1 Lap	12	17	10	00:01:21.224000	0 days 00:00:03.471000	0 days 00:00:13.912000	0 days 00:01:02.914000	0	1	0	VET	BOT	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	39	HARD	7.0	1	1	+1 Lap	12	17	10	00:01:21.506000	0 days 00:00:03.472000	0 days 00:00:13.531000	0 days 00:01:02.634000	0	1	0	VET	BOT	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	40	HARD	8.0	1	1	+1 Lap	12	17	9	00:01:21.587000	0 days 00:00:03.749000	0 days 00:00:10.524000	0 days 00:00:59.870000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	41	HARD	9.0	1	1	+1 Lap	12	17	9	00:01:22.087000	0 days 00:00:04.379000	0 days 00:00:09.530000	0 days 00:01:01.888000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	42	HARD	10.0	1	1	+1 Lap	12	17	9	00:01:21.469000	0 days 00:00:04.485000	0 days 00:00:09.939000	0 days 00:01:03.332000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	43	HARD	11.0	1	1	+1 Lap	12	17	9	00:01:21.402000	0 days 00:00:04.335000	0 days 00:00:09.472000	0 days 00:01:04.745000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	44	HARD	12.0	1	1	+1 Lap	12	17	9	00:01:21.575000	0 days 00:00:02.319000	0 days 00:00:08.923000	0 days 00:01:05.964000	0	1	0	NOR	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	45	HARD	13.0	1	1	+1 Lap	12	17	8	00:01:21.482000	0 days 00:00:04.126000	0 days 00:00:08.942000	0 days 00:01:07.600000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	46	HARD	14.0	1	1	+1 Lap	12	17	8	00:01:21.415000	0 days 00:00:04.335000	0 days 00:00:09.057000	0 days 00:01:08.835000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	47	HARD	15.0	1	1	+1 Lap	12	17	8	00:01:21.699000	0 days 00:00:04.247000	0 days 00:00:09.197000	0 days 00:01:10.323000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	48	HARD	16.0	1	1	+1 Lap	12	17	8	00:01:21.760000	0 days 00:00:04.608000	0 days 00:00:10.596000	0 days 00:01:11.526000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	49	HARD	17.0	1	1	+1 Lap	12	17	8	00:01:21.420000	0 days 00:00:04.702000	0 days 00:00:10.373000	0 days 00:01:13.025000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	50	HARD	18.0	1	1	+1 Lap	12	17	8	00:01:21.289000	0 days 00:00:04.672000	0 days 00:00:10.244000	0 days 00:01:13.437000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	51	HARD	19.0	1	1	+1 Lap	12	17	8	00:01:21.308000	0 days 00:00:04.841000	0 days 00:00:09.750000	0 days 00:01:14.339000	0	1	0	VET	ALO	0	0	0
2021	18	Mexico City Grand Prix	7	RAI	Alfa Romeo Racing	10	52	HARD	20.0	1	1	+1 Lap	12	17	8	00:01:21.346000	0 days 00:00:04.896000	0 days 00:00:09.267000	0 days 00:01:16.686000	0	1	0	VET	ALO	0	0	0
